Feature no,Box no,Layer no,Description,Feature files
1,83,8,"Feature sheet missing","B2.1"
2,"83/84","9/13","Feature sheet missing","B2.1"
3,85,1,"Feature sheet missing","B2.1"
4,85,2,"Feature sheet missing","B2.1"
5,85,3,"Feature sheet missing","B2.1"
6,85,4,"Feature sheet missing","B2.1"
7,85,5,"Feature sheet missing","B2.1"
8,83,10,"Feature sheet missing","B2.1"
9,49,152,"Feature sheet missing","B2.1"
10,49,156,"Feature sheet missing","B2.1"
11,49,"157-9","Feature sheet missing","B2.1"
12,80,44,"Feature sheet missing","B2.1"
13,86,2,"Feature sheet missing","B2.1"
14,87,0,"Feature sheet missing","B2.1"
15,87,0,"Feature sheet missing","B2.1"
16,87,0,"Feature sheet missing","B2.1"
17,87,0,"Feature sheet missing","B2.1"
18,87,0,"Feature sheet missing","B2.1"
19,86,3,"Feature sheet missing","B2.1"
20,85,0,"Wall","B2.1"
21,85,0,"Feature sheet missing","B2.1"
22,85,0,"Wall","B2.1"
23,"85I",0,"Feature sheet missing","B2.1"
24,"85III",0,"W Wall","B2.1"
25,"85III",0,"W Wall","B2.1"
26,86,1,"Feature sheet missing","B2.1"
27,86,6,"N Wall","B2.1"
28,86,83,"E Wall","B2.1"
29,86,7,"Wall","B2.1"
30,87,5,"Feature sheet missing","B2.1"
31,87,5,"Feature sheet missing","B2.1"
32,87,0,"Feature sheet missing","B2.1"
33,85,"108?","Posthole","B2.1"
34,85,"109?","Posthole","B2.1"
35,84,23,"Feature sheet missing","B2.1"
36,84,22,"Feature sheet missing","B2.1"
37,87,0,"Feature sheet missing","B2.1"
38,84,15,"Feature sheet missing","B2.1"
39,84,24,"Feature sheet missing","B2.1"
40,84,16,"Feature sheet missing","B2.1"
41,84,25,"Feature sheet missing","B2.1"
42,84,17,"Feature sheet missing","B2.1"
43,84,20,"Feature sheet missing","B2.1"
44,84,21,"Feature sheet missing","B2.1"
45,84,18,"Feature sheet missing","B2.1"
46,84,19,"Feature sheet missing","B2.1"
47,84,14,"Feature sheet missing","B2.1"
48,80,53,"Feature sheet missing","B2.1"
49,84,34,"Feature sheet missing","B2.1"
50,84,0,"Feature sheet missing","B2.1"
51,84,35,"Feature sheet missing","B2.1"
52,91,0,"Feature sheet missing","B2.1"
53,"85i",0,"Feature sheet missing; feature abandoned","B2.1"
54,91,1,"Feature sheet missing","B2.1"
55,91,2,"Feature sheet missing","B2.1"
56,84,0,"Levelling / trench","B2.1"
57,84,0,"Feature sheet missing","B2.1"
58,87,17,"Feature sheet missing","B2.1"
59,"85i",0,"Feature sheet missing","B2.1"
60,"85ii",0,"Feature sheet missing","B2.1"
61,83,0,"Feature sheet missing","B2.1"
62,83,0,"Feature sheet missing","B2.1"
63,83,21,"Feature sheet missing","B2.1"
64,83,22,"Feature sheet missing","B2.1"
65,87,0,"Feature sheet missing","B2.1"
66,"85iii",0,"Construction trench","B2.1"
67,86,"21, 25","Robber trench","B2.1"
68,"85i",0,"East Wall","B2.1"
69,"85i",0,"South Wall","B2.1"
70,"85i",0,"West wall","B2.1"
71,"85i",0,"North wall","B2.1"
72,85,"111?","Stakehole","B2.1"
73,85,110,"Posthole","B2.1"
74,85,107,"Posthole","B2.1"
75,"85iii",49,"Posthole","B2.1"
76,"85iii",0,"pit","B2.1"
77,84,38,"Floor","B2.1"
78,84,39,"Floor","B2.1"
79,84,40,"Floor","B2.1"
80,"85iii",0,"? Drainage trench","B2.1"
81,86,"8&9","Herring bone tile floor","B2.1"
82,85,0,"Posthole ?","B2.1"
83,84,14,"Feature sheet missing","B2.1"
84,84,41,"Floor","B2.1"
85,84,64,"Pit?","B2.1"
86,87,0,"Pit small","B2.1"
87,91,11,,"B2.1"
88,"87i",20,"Pit","B2.1"
89,97,0,"C19 trench","B2.1"
90,90,0,"Feature abandoned","B2.1"
91,90,0,"Robber Trench","B2.1"
92,"97i",0,"Stakehole","B2.1"
93,"87i",0,,"B2.1"
94,"87i",0,"Construction trench","B2.1"
95,"87i","49-51","Clay wall","B2.1"
96,91,"19, 20","Floor?","B2.1"
97,"85iii","44,45,54",,"B2.1"
98,92,10,"Construction trench","B2.1"
99,92,0,"Construction trench","B2.1"
100,92,0,"Post pit","B2.1"
101,91,8,,"B2.1"
102,91,0,"Stakehole (3)","B2.1"
103,86,33,"Posthole","B2.1"
104,"85i",0,"Trench","B2.1"
105,92,0,"Posthole","B2.1"
106,90,0,"Posthole","B2.1"
107,90,0,"Posthole","B2.1"
108,90,0,"Posthole","B2.1"
109,90,0,"Posthole","B2.1"
110,90,0,"Posthole","B2.1"
111,90,0,"Abandoned as worm action","B2.1"
112,90,0,"See F133","B2.1"
113,90,0,"Posthole","B2.1"
114,90,0,"Posthole","B2.1"
115,97,0,"Stakehole(s)","B2.1"
116,97,0,"Abandoned as worm action","B2.1"
117,90,0,"Postholes (2)","B2.1"
118,"85i",0,,"B2.1"
119,87,0,,"B2.1"
120,86,36,"Construction trench for E-W drain","B2.1"
121,85,65,"Feature sheet missing","B2.1"
122,85,65,"Feature sheet missing","B2.1"
123,"85iii",0,,"B2.1"
124,91,0,,"B2.1"
125,"85ii",0,"Construction trench","B2.1"
126,92,0,"Posthole","B2.1"
127,87,0,"Trench","B2.1"
128,87,0,"Construction trench","B2.1"
129,87,0,"Posthole","B2.1"
130,92,0,"modern signpost hole","B2.1"
131,"92?",0,,"B2.1"
132,86,0,"Mortar bedding for N-S drain","B2.1"
133,92,0,"C19th excavation trench","B2.1"
134,86,41,"? Part of construction trench for drain","B2.1"
135,"85ii",0,"Stakehole","B2.1"
136,"85ii",0,"Stakehole","B2.1"
137,"85ii",0,"Stakehole","B2.1"
138,"85ii",0,"Stakehole","B2.1"
139,"85ii",0,"Stakehole","B2.1"
140,"85ii",0,"Stakehole","B2.1"
141,"85ii",0,"Stakehole","B2.1"
142,"85ii",0,"Stakehole","B2.1"
143,"85ii",0,"Slot","B2.1"
144,87,0,"Beam slot (rampart)","B2.1"
145,87,0,"Beam slot (rampart)","B2.1"
146,"85ii",0,"Stakehole","B2.1"
147,"85ii",0,"Stakehole","B2.1"
148,"85ii",0,"Stakehole","B2.1"
149,92,0,"Posthole","B2.1"
150,92,0,"Posthole","B2.1"
151,92,0,"Posthole","B2.1"
152,92,0,"Posthole","B2.1"
153,92,21,"Pebble surface","B2.1"
154,92,0,"Pit","B2.1"
155,92,0,"Pit","B2.1"
156,92,0,"Posthole","B2.1"
157,91,0,"Posthole","B2.1"
158,"85iii",0,"Posthole","B2.1"
159,91,0,"Posthole","B2.1"
160,91,0,"Posthole","B2.1"
161,92,0,"Posthole","B2.1"
162,92,0,"Slot","B2.1"
163,92,0,"Slot","B2.1"
164,92,0,"Slot","B2.1"
165,92,0,"Post pit","B2.1"
166,86,0,"same as F120","B2.1"
167,92,36,"Feature sheet missing","B2.1"
168,86,46,"Construction trench for F29 well","B2.1"
169,"88ii",7,"? Ministry trench","B2.1"
170,"85i",0,"Pit","B2.1"
171,"88iii",7,"Not a feature","B2.1"
172,"88iii","9,16,17","Bedding trench","B2.1"
173,"85i",0,"Rampart","B2.1"
174,92,0,"Slot","B2.1"
175,"88iii",10,"Bedding trench","B2.1"
176,"85i",0,"Timbers for Rampart","B2.1"
177,93,0,"Pit","B2.1"
178,87,0,"Rampart","B2.1"
179,87,0,"Construction trench / Rampart timbers","B2.1"
180,87,0,"Construction trench / Rampart timbers","B2.1"
181,87,0,"Construction trench / Rampart timbers","B2.1"
182,86,"47-48","Posthole","B2.1"
183,95,"21, 38, 39",,"B2.1"
184,95,"22-25","Slot? + 2 postholes","B2.1"
185,95,26,,"B2.1"
186,95,"27-9","Slot? + 2 square postholes","B2.1"
187,95,30,"not a feature","B2.1"
188,95,"31,36",,"B2.1"
189,95,32,"Wall","B2.1"
190,95,33,"Posthole","B2.1"
191,95,35,"pit?","B2.1"
192,95,"37, 41-2","pit","B2.1"
193,"88iii",11,"sub-square pit","B2.1"
194,"88iii","12,15","sub-square pit","B2.1"
195,"85ii","?233","slot and postholes F135-F142","B2.1"
196,"88i",10,"Number defunct","B2.1"
197,"88i",11,"Depression / Post hole","B2.1"
198,"88i","13,18","Irregular pit","B2.1"
199,"88i",14,"Ovoid pit / post hole","B2.1"
200,"88i",15,"Sub rectangular pit","B2.1"
201,"88i",16,"Depression","B2.1"
202,"88i",17,"Lump of clay","B2.1"
203,84,64,"Pit","B2.1"
204,86,51,"Pit","B2.1"
205,86,"60-63","Pit","B2.1"
206,92,"55,56","Pit","B2.1"
207,86,50,"? Post hole pit","B2.1"
208,"88iii",13,"Posthole","B2.1"
209,86,"52-5, 64","Construction trench from N-S drain","B2.1"
210,"88ii","10,14,16","Trench/Slot","B2.1"
211,"88iii",14,"Foundation Trench","B2.1"
212,"88ii",11,"Not definable","B2.1"
213,"85ii",234,"pit","B2.1"
214,"85i",153,"Oven / burnt clay","B2.1"
215,49,"172-5","Linear slot = F3240","B2.1"
216,49,176,"Construction trench = F3236","B2.1"
217,49,177,"Construction trench = F3238","B2.1"
218,"88i",7,"Stakehole","B2.1"
219,"88i","10,19","? Ditch","B2.1"
220,84,69,"Hearth","B2.1"
221,"88i",0,"=F244","B2.1"
222,86,"(5)","? Pit","B2.1"
223,"88i",27,"Stakehole","B2.1"
224,"88i",6,"Stakehole","B2.1"
225,"88iii",18,"Pit","B2.1"
226,"88iii",0,"Number abandoned = renumbered F172","B2.1"
227,86,59,"Pit","B2.1"
228,"88i",30,"Stakehole","B2.1"
229,"92r",0,,"B2.1"
230,"92v",0,,"B2.1"
231,"88ii",17,"? Slot","B2.1"
232,"88iii",22,"Posthole","B2.1"
233,84,"?","Wall","B2.1"
234,84,"?","Posthole","B2.1"
235,84,"?","Beam slot","B2.1"
236,"85ii",0,,"B2.1"
237,"88iii",19,"Posthole","B2.1"
238,83,0,,"B2.1"
239,"85i",0,,"B2.1"
240,92,0,,"B2.1"
241,"88iii",21,"Posthole","B2.1"
242,83,0,,"B2.1"
243,83,0,,"B2.1"
244,"88i",0,,"B2.1"
245,92,0,,"B2.1"
246,83,0,,"B2.1"
247,"85i",0,,"B2.1"
248,86,85,"Clay sill for wall","B2.1"
249,92,,,"B2.1"
250,"85ii",,,"B2.1"
251,"88i",,"Feature sheet missing","B2.1"
252,92,,,"B2.1"
253,92,61,"Feature sheet missing","B2.1"
254,"88iii",23,"Feature sheet missing","B2.1"
255,92,,,"B2.1"
256,92,,,"B2.1"
257,86,67,"Bedding trench","B2.1"
258,86,66,"Inter-vallum road","B2.1"
259,86,68,"Posthole","B2.1"
260,92,,,"B2.1"
261,84,81,"Unused construction trench","B2.1"
262,84,"?","Stone wall","B2.1"
263,84,"?","Wall = F278","B2.1"
264,92,,,"B2.1"
265,92,,,"B2.1"
266,92,,,"B2.1"
267,92,,,"B2.1"
268,92,,,"B2.1"
269,92,,,"B2.1"
270,"85ii",246,"Feature sheet missing","B2.1"
271,84,,,"B2.1"
272,84,,,"B2.1"
273,84,,,"B2.1"
274,"85ii",249,"Feature sheet missing","B2.1"
275,83,,,"B2.1"
276,84,,,"B2.1"
277,84,,,"B2.1"
278,84,79,"Feature sheet missing = F263","B2.1"
279,84,,"Feature sheet missing","B2.1"
280,92,,,"B2.1"
2350,41,9,"Stakehole","B2.7"
2351,41,10,"Stakehole","B2.7"
2352,41,11,"Stakehole/posthole","B2.7"
2353,41,12,"Stakehole/posthole","B2.7"
2354,41,"13a","Beam slot W/E","B2.7"
2355,41,14,"?slot?","B2.7"
2356,41,15,"Post/stake hole","B2.7"
2357,41,33,"?posthole","B2.7"
2358,41,17,"?Beam slot","B2.7"
2359,41,"18,19","Large pit","B2.7"
2360,41,20,"small pit","B2.7"
2361,41,22,"beam slot","B2.7"
2362,41,24,"beam slot","B2.7"
2363,41,31,"Pit (very bottom of)","B2.7"
2364,41,32,"? Posthole","B2.7"
2365,41,35,"posthole","B2.7"
2366,41,36,"Beam slot N/S","B2.7"
2367,41,37,"Beam slot N/S","B2.7"
2368,41,38,"? Pit?","B2.7"
2369,41,"39a","Beam slot W/E","B2.7"
2370,41,40,"Posthole","B2.7"
2371,41,"39b","Beam slot W/E","B2.7"
2372,41,41,"posthole","B2.7"
2373,41,42,"Beam slot N/S","B2.7"
2374,41,43,"posthole","B2.7"
2375,41,44,"posthole","B2.7"
2376,41,"25a,16","Beam slot?","B2.7"
2377,42,"+C","C19th excavation trench","B2.7"
2378,42,"7,9","pit","B2.7"
2379,42,10,"pit","B2.7"
2380,52,8,"posthole/pit","B2.7"
2381,53,"+A","Robber trench","B2.7"
2382,53,8,"Small channel / gully","B2.7"
2383,53,13,"Beam slot N/S","B2.7"
2384,53,16,"Pit/posthole","B2.7"
2385,53,18,"Stakehole","B2.7"
2386,53,19,"Stakehole","B2.7"
2387,53,20,"Stakehole","B2.7"
2388,53,21,"Stakehole","B2.7"
2389,53,22,"Stakehole","B2.7"
2390,53,23,"Stakehole","B2.7"
2391,53,24,"Stakehole","B2.7"
2392,53,25,"Post/Stakehole","B2.7"
2393,52,10,"Stakehole","B2.7"
2394,52,11,"Posthole","B2.7"
2395,52,7,"Pit","B2.7"
2396,52,16,"Pit","B2.7"
2397,52,18,"Pit","B2.7"
2398,52,19,"Pit","B2.7"
2399,52,20,"Pit","B2.7"
2400,52,23,"Posthole","B2.7"
2401,52,24,"Posthole","B2.7"
2402,52,25,"Pit","B2.7"
2403,52,26,"Pit","B2.7"
2404,52,28,"Posthole","B2.7"
2405,52,29,"Posthole","B2.7"
2406,52,30,"Posthole","B2.7"
2407,52,31,"Posthole","B2.7"
2408,52,21,"Slot N/S","B2.7"
2409,52,32,"Gully W/E","B2.7"
2410,52,38,"Butt end of ditch/pit ?","B2.7"
2411,52,40,"Pit","B2.7"
2412,52,42,"Beam slot","B2.7"
2413,52,43,"Posthole","B2.7"
2414,52,44,"Pit","B2.7"
2415,52,45,"Stakehole","B2.7"
2416,52,46,"? Slot","B2.7"
2417,52,47,"? Slot","B2.7"
2418,52,48,"Stakehole","B2.7"
2419,52,49,"Stakehole","B2.7"
2420,52,50,"Stakehole","B2.7"
2421,52,51,"Stakehole","B2.7"
2422,52,52,"Stakehole","B2.7"
2423,52,53,"Stakehole","B2.7"
2424,52,54,"Stakehole","B2.7"
2425,52,55,"Stakehole","B2.7"
2426,52,56,"Stakehole","B2.7"
2427,52,57,"Stakehole","B2.7"
2428,52,58,"Stakehole","B2.7"
2429,52,59,"Stakehole","B2.7"
2430,52,60,"Stakehole","B2.7"
2431,52,61,"Stakehole","B2.7"
2432,52,62,"Stakehole","B2.7"
2433,52,63,"Stakehole","B2.7"
2434,52,64,"Stakehole","B2.7"
2435,52,65,"Stakehole","B2.7"
2436,52,66,"Stakehole","B2.7"
2437,52,67,"Stakehole","B2.7"
2438,52,68,"Stakehole","B2.7"
2439,52,69,"Stakehole","B2.7"
2440,52,70,"Stakehole","B2.7"
2441,52,71,"Stakehole","B2.7"
2442,52,72,"Stakehole","B2.7"
2443,52,73,"Stakehole","B2.7"
2444,52,74,"Stakehole","B2.7"
2445,52,75,"Stakehole","B2.7"
2446,52,76,"Stakehole","B2.7"
2447,52,77,"Stakehole","B2.7"
2448,52,78,"Stakehole","B2.7"
2449,52,79,"Stakehole","B2.7"
2450,52,80,"Stakehole","B2.7"
2451,52,81,"Stakehole","B2.7"
2452,52,82,"Stakehole","B2.7"
2453,52,83,"Stakehole","B2.7"
2454,52,84,"Stakehole","B2.7"
2455,52,85,"Stakehole","B2.7"
2456,52,86,"Stakehole","B2.7"
2457,52,87,"Stakehole","B2.7"
2458,52,88,"Stakehole","B2.7"
2459,52,89,"Stakehole","B2.7"
2460,52,90,"Stakehole","B2.7"
2461,52,91,"Stakehole","B2.7"
2462,52,92,"Stakehole","B2.7"
2463,52,93,"Stakehole","B2.7"
2464,52,94,"Stakehole","B2.7"
2465,52,95,"Stakehole","B2.7"
2466,52,96,"Stakehole","B2.7"
2467,52,97,"Stakehole","B2.7"
2468,52,98,"Stakehole","B2.7"
2469,52,99,"Stakehole","B2.7"
2470,42,11,"Pit","B2.7"
2471,42,15,"Posthole","B2.7"
2472,42,16,"Posthole","B2.7"
2473,42,17,"Posthole","B2.7"
2474,42,18,"Posthole","B2.7"
2475,42,19,"Posthole","B2.7"
2476,42,20,"Posthole","B2.7"
2477,42,21,"Posthole","B2.7"
2478,46,8,"Pit","B2.7"
2479,46,9,"Beam slot E/W","B2.7"
2480,46,10,"Beam slot N/S","B2.7"
2481,46,11,"Posthole","B2.7"
2482,46,12,"Pit","B2.7"
2483,46,"+b","?Robber trench? N/S","B2.7"
2484,47,20,"Robber trench N/S","B2.7"
2485,47,"+a","Modern pit (?)","B2.7"
2486,50,,"Robber trench","B2.7"
2487,50,,"Robber Trench","B2.7"
2488,50,"15, 24","Pit","B2.7"
2489,50,16,"Posthole","B2.7"
2490,50,17,"Pit","B2.7"
2491,50,18,"Stakehole","B2.7"
2492,50,19,"Stakehole","B2.7"
2493,50,21,"Stakehole","B2.7"
2494,50,22,"Stakehole","B2.7"
2495,50,20,"Stakehole","B2.7"
2496,50,23,"Beam slot","B2.7"
2497,50,25,"Robber trench","B2.7"
2498,50,27,"Old Excavator's Trench","B2.7"
2499,50,36,"Posthole","B2.7"
2500,50,"37, 38","Beam slot","B2.7"
2501,50,39,"Ditch/gully","B2.7"
2502,50,40,"Pit","B2.7"
2503,50,42,"Stakehole","B2.7"
2504,50,44,"Posthole","B2.7"
2505,50,45,"Stakehole","B2.7"
2506,50,46,"Stakehole","B2.7"
2507,50,47,"Posthole","B2.7"
2508,50,49,"Posthole","B2.7"
2509,50,50,"Posthole","B2.7"
2510,50,51,"Posthole","B2.7"
2511,50,52,"Trench / beam slot","B2.7"
2512,50,53,"Posthole","B2.7"
2513,50,55,"Pit","B2.7"
2514,50,"56, 62","Slot","B2.7"
2515,50,57,"Posthole","B2.7"
2516,50,58,"Slot","B2.7"
2517,50,60,"Stakehole","B2.7"
2518,50,61,"Stakehole","B2.7"
2519,50,63,"Large ditch","B2.7"
2520,50,64,"Pit","B2.7"
2521,50,65,"Stakehole","B2.7"
2522,50,66,"Stakehole","B2.7"
2523,50,67,"Pit","B2.7"
2524,50,68,"Pit","B2.7"
2525,50,69,"Stakehole","B2.7"
2526,50,71,"Robber or excavator's trench","B2.7"
2527,50,74,"Posthole","B2.7"
2528,50,75,"Posthole","B2.7"
2529,50,81,"Posthole","B2.7"
2530,50,82,"Trench","B2.7"
2531,50,"198, 83, 109","Pit","B2.7"
2532,50,84,"Pit","B2.7"
2533,50,85,"Stakehole","B2.7"
2534,50,87,"Slot","B2.7"
2535,50,88,"Stakehole","B2.7"
2536,50,89,"Stakehole","B2.7"
2537,50,90,"Stakehole","B2.7"
2538,50,91,"Stakehole","B2.7"
2539,50,92,"Slot","B2.7"
2540,50,93,"Slot","B2.7"
2541,50,95,"Slot","B2.7"
2542,50,98,"Posthole","B2.7"
2543,50,99,"Stakehole","B2.7"
2544,50,103,"Pit","B2.7"
2545,50,105,"?Robber trench?","B2.7"
2546,50,106,"Stakehole","B2.7"
2547,50,107,"Stakehole","B2.7"
2548,50,111,"? Slot","B2.7"
2549,50,112,"Pit","B2.7"
2550,50,113,"Posthole","B2.7"
2551,50,114,"Stakehole","B2.7"
2552,50,115,"Stakehole","B2.7"
2553,50,116,"Stakehole","B2.7"
2554,50,117,"Posthole","B2.7"
2555,50,118,"Posthole","B2.7"
2556,50,119,"Posthole","B2.7"
2557,50,120,"Slot","B2.7"
2558,50,86,"Posthole","B2.7"
2559,"76/77","2/7","Pit","B2.7"
2560,"76/77","3/11","Pit","B2.7"
2561,"76/77","4/12","Ditch","B2.7"
2562,"76/77","5/13","Slot","B2.7"
2563,"76/77","7/15","Piscina wall foundation (south end)","B2.7"
2564,"76/77","9a/17a","Slot","B2.7"
2565,"76/77","9b/17b","Slot","B2.7"
2566,"76/77","37/21","Slot","B2.7"
2567,"76/77","12/22","Posthole","B2.7"
2568,"76/77","13/23","Posthole","B2.7"
2569,"76/77","14/24","Posthole","B2.7"
2570,"76/77","15/25","Posthole","B2.7"
2571,"76/77","16/26","Posthole","B2.7"
2572,"76/77","17/27","Posthole","B2.7"
2573,"76/77","18/28","Posthole","B2.7"
2574,"76/77","19/29","Posthole","B2.7"
2575,"76/77","20/30","Posthole","B2.7"
2576,"76/77","21/31","Posthole","B2.7"
2577,"76/77","22/32","Posthole","B2.7"
2578,"76/77","23/33","Posthole","B2.7"
2579,"76/77","24/34","Posthole","B2.7"
2580,"76/77","25/35","Posthole","B2.7"
2581,"76/77","26/36","Posthole","B2.7"
2582,"76/77","27/37","Posthole","B2.7"
2583,"76/77","28/38","Posthole","B2.7"
2584,"76/77","29/39","Posthole","B2.7"
2585,"76/77","30/40","Posthole","B2.7"
2586,"76/77","31/41","Posthole","B2.7"
2587,"76/77","32/42","Posthole","B2.7"
2588,"76/77","33/43","Posthole","B2.7"
2589,"76/77","34/44","Posthole","B2.7"
2590,"76/77","35/45","Posthole","B2.7"
2591,"76/77","36/20","Posthole","B2.7"
2592,77,3,"Wall construction","B2.7"
2593,77,,"Wall (South wall) W/E","B2.7"
2594,77,,"Robber trench (of piscina drain)","B2.7"
2595,77,"8a","Stake/post hole","B2.7"
2596,77,"8b","Stake/post hole","B2.7"
2597,77,"8c","Stake/post hole","B2.7"
2598,77,9,"Pit","B2.7"
2599,77,10,"Pit/posthole","B2.7"
2600,77,46,"? Slot","B2.7"
2601,77,47,"?Posthole","B2.7"
2602,77,66,"? Possible slot N/S","B2.7"
2603,77,48,"Posthole","B2.7"
2604,77,49,"Posthole","B2.7"
2605,77,50,"Pit","B2.7"
2606,77,52,"?Pit","B2.7"
2607,77,51,"Pit/posthole","B2.7"
2608,77,69,"Pit","B2.7"
2609,77,68,"Posthole","B2.7"
2610,77,67,"Posthole","B2.7"
2611,77,62,"Posthole","B2.7"
2612,77,58,"Posthole","B2.7"
2613,"76/77","10/18 60","Slot  E/W","B2.7"
2614,77,61,"Posthole","B2.7"
2615,77,70,"? Posthole","B2.7"
2616,77,71,"? Posthole","B2.7"
2617,77,72,"? Slot E/W","B2.7"
2618,75,1,"Construction Trench (for Wall) E/W","B2.7"
2619,75,"4,10","Construction Trench (for piscina apse)","B2.7"
2620,75,7,"? Posthole","B2.7"
2621,75,"12b","Slot","B2.7"
2622,75,33,"Posthole","B2.7"
2623,75,32,"Posthole","B2.7"
2624,75,29,"Posthole","B2.7"
2625,75,30,"Posthole","B2.8"
2626,75,31,"Posthole","B2.8"
2627,75,28,"Posthole","B2.8"
2628,75,27,"? Slot","B2.8"
2629,75,26,"Posthole","B2.8"
2630,75,14,"? Slot","B2.8"
2631,75,19,"Posthole","B2.8"
2632,75,17,"Posthole","B2.8"
2633,75,25,"Posthole","B2.8"
2634,75,24,"Posthole","B2.8"
2635,75,23,"Posthole","B2.8"
2636,75,20,"Posthole","B2.8"
2637,75,38,"Posthole","B2.8"
2638,75,39,"Posthole","B2.8"
2639,75,"38a","Stakehole","B2.8"
2640,75,"38b","Stakehole","B2.8"
2641,75,"38c","Stakehole","B2.8"
2642,"74/73","1/26","Construction trench of S Boundary wall of piscina","B2.8"
2643,74,4,"Trench - same as Layer 1 - 75. N/S","B2.8"
2644,73,2,"Trench","B2.8"
2645,73,3,"Trench","B2.8"
2646,73,4,"Stakehole","B2.8"
2647,73,5,"Trench","B2.8"
2648,73,7,"Trench","B2.8"
2649,73,8,"Trench","B2.8"
2650,73,9,"? Pit","B2.8"
2651,73,10,"Stakehole","B2.8"
2652,73,11,"Posthole","B2.8"
2653,73,12,"? Slot","B2.8"
2654,73,13,"? Pit","B2.8"
2655,73,14,"Posthole","B2.8"
2656,73,16,"Trench W/E","B2.8"
2657,73,18,"Posthole","B2.8"
2658,73,19,"Posthole","B2.8"
2659,73,20,"? Pit","B2.8"
2660,73,21,"Pit","B2.8"
2661,73,22,"Pit","B2.8"
2662,"74/73","12/24.25,31,32,45","Large rounded pit","B2.8"
2663,"74/73","8,9,11/27","Irregular-shaped pit","B2.8"
2664,73,"28,54","Slot N/S","B2.8"
2665,73,29,"? Pit","B2.8"
2666,73,30,"pit / posthole","B2.8"
2667,73,33,"Posthole","B2.8"
2668,73,"34,71","Posthole","B2.8"
2669,73,35,"Posthole","B2.8"
2670,73,36,"Posthole","B2.8"
2671,73,37,"Posthole","B2.8"
2672,73,38,"Posthole","B2.8"
2673,73,39,"Posthole","B2.8"
2674,73,40,"Posthole","B2.8"
