Feature no,Box no,Layer no,Description,Feature files
307,97,,"Abandoned as worm action","B2.1"
308,97,,"Abandoned as worm action","B2.1"
309,97,,"Abandoned as worm action","B2.1"
310,97,,"Abandoned as worm action","B2.2"
311,97,,"Abandoned as worm action","B2.2"
312,97,,"Abandoned as worm action","B2.2"
313,97,,"Abandoned as worm action","B2.2"
314,97,,"Abandoned as worm action","B2.2"
315,97,,"Abandoned as worm action","B2.2"
316,97,,"Abandoned as worm action","B2.2"
317,97,,"Abandoned as worm action","B2.2"
318,97,,"Abandoned as worm action","B2.2"
319,97,,"Abandoned as worm action","B2.2"
320,97,,"Abandoned as worm action","B2.2"
321,97,,"Abandoned as worm action","B2.2"
322,97,,"Abandoned as worm action","B2.2"
323,97,,"Abandoned as worm action","B2.2"
324,97,,"Abandoned as worm action","B2.2"
325,97,,"Abandoned as worm action","B2.2"
326,97,,"Abandoned as worm action","B2.2"
327,97,,"Abandoned as worm action","B2.2"
328,97,,"Abandoned as worm action","B2.2"
329,97,,"Abandoned as worm action","B2.2"
330,97,,"Abandoned as worm action","B2.2"
331,97,,"Abandoned as worm action","B2.2"
332,84,,,"B2.2"
333,97,23,"Posthole","B2.2"
334,97,,"Abandoned as worm action","B2.2"
335,97,,"Abandoned as worm action","B2.2"
336,97,,"Abandoned as worm action","B2.2"
337,91,,,"B2.2"
338,91,,,"B2.2"
339,84,"?","Pit/trench","B2.2"
340,91,,,"B2.2"
341,87,,,"B2.2"
342,87,,,"B2.2"
343,84,"?","Rampart strapping","B2.2"
344,87,,,"B2.2"
345,84,,"Stakehole","B2.2"
346,84,,"Stakehole","B2.2"
347,"85ii",,,"B2.2"
348,92,,,"B2.2"
349,"85ii",,,"B2.2"
350,80,,,"B2.2"
351,"85ii",,,"B2.2"
352,91,79,,"B2.2"
353,91,,,"B2.2"
354,91,,,"B2.2"
355,91,,,"B2.2"
356,84,"85/296?","Pit","B2.2"
357,84,86,"Burnt timber = F741","B2.2"
358,97,27,,"B2.2"
359,97,,,"B2.2"
360,"85ii",,,"B2.2"
361,"85ii",,,"B2.2"
362,"85ii",,,"B2.2"
363,"85ii",,,"B2.2"
364,84,"81/84","?wall foundation","B2.2"
365,80,,"Feature sheet missing","B2.2"
366,91,,,"B2.2"
367,91,,,"B2.2"
368,91,,,"B2.2"
369,91,,,"B2.2"
370,91,,,"B2.2"
371,91,,,"B2.2"
372,91,,,"B2.2"
373,91,,,"B2.2"
374,92,,,"B2.2"
375,91,,,"B2.2"
376,97,53,,"B2.2"
377,97,31,,"B2.2"
378,84,91,"Construction trench","B2.2"
379,91,,,"B2.2"
380,91,,,"B2.2"
381,92,,,"B2.2"
382,91,,,"B2.2"
383,84,94,"Not a feature - no sheet","B2.2"
384,90,32,"Not a feature (worm action)","B2.2"
385,90,32,"Not a feature (worm action)","B2.2"
386,90,32,"Not a feature (worm action)","B2.2"
387,90,32,"Not a feature (worm action)","B2.2"
388,90,32,"Not a feature (worm action)","B2.2"
389,90,32,"Not a feature (worm action)","B2.2"
390,90,32,"Not a feature (worm action)","B2.2"
391,90,32,"Not a feature (worm action)","B2.2"
392,90,32,"Not a feature (worm action)","B2.2"
393,90,32,"Not a feature (worm action)","B2.2"
394,90,32,"Not a feature (worm action)","B2.2"
395,90,32,"Not a feature (worm action)","B2.2"
396,97,32,,"B2.2"
397,91,72,"Posthole - number used also in areas 83-84","B2.2"
398,91,,,"B2.2"
399,91,,,"B2.2"
400,92,,,"B2.2"
401,97,33,,"B2.2"
402,97,33,,"B2.2"
403,83,,,"B2.2"
404,84,98,"Trench","B2.2"
405,91,,,"B2.2"
406,83,,,"B2.2"
407,93,,,"B2.2"
408,92,,,"B2.2"
409,92,,,"B2.2"
410,92,,,"B2.2"
411,92,,,"B2.2"
412,92,,,"B2.2"
413,92,,,"B2.2"
414,92,,,"B2.2"
415,92,,,"B2.2"
416,92,,,"B2.2"
417,84,77,"Stone wall","B2.2"
418,92,,,"B2.2"
419,92,,,"B2.2"
420,92,,,"B2.2"
421,92,,,"B2.2"
422,92,,,"B2.2"
423,92,,,"B2.2"
424,,,"Not used","B2.2"
425,92,,,"B2.2"
426,92,,,"B2.2"
427,92,,,"B2.2"
428,92,,,"B2.2"
429,92,,,"B2.2"
430,92,,,"B2.2"
431,83,,,"B2.2"
432,92,,,"B2.2"
433,84,,"Rampart","B2.2"
434,84,177,"Upper layer of F433","B2.2"
435,84,,"Construction trench Stone building","B2.2"
436,84,188,"Lowest layer of F433","B2.2"
437,91,,,"B2.2"
438,84,"70/84","Primary rampart","B2.2"
439,97,36,,"B2.2"
440,84,,"Posthole","B2.2"
441,84,,"post pit for F440","B2.2"
442,92,,,"B2.2"
443,92,,,"B2.2"
444,84,,"Timber strapping of Rampart","B2.2"
445,92,,,"B2.2"
446,92,,,"B2.2"
447,92,,,"B2.2"
448,92,,,"B2.2"
449,92,,,"B2.2"
450,97,37,,"B2.2"
451,97,39,,"B2.2"
452,97,38,,"B2.2"
453,,,"Not used","B2.2"
454,80,,,"B2.2"
455,80,,,"B2.2"
456,97,,,"B2.2"
457,97,40,,"B2.2"
458,91,,,"B2.2"
459,91,,,"B2.2"
460,90,78,"Pit","B2.2"
461,91,,,"B2.2"
462,80,"85-91","Pit. Number used in 97 also","B2.2"
463,91,92,"Posthole Number used in 97 also","B2.2"
464,97,41,"Not a feature (worm action)","B2.2"
465,80,,,"B2.2"
466,80,,,"B2.2"
467,83,,,"B2.2"
468,90,,"Posthole","B2.2"
469,83,,,"B2.2"
470,90,42,"? Hearth","B2.2"
471,80,,,"B2.2"
472,90,43,"Posthole","B2.2"
473,90,46,"stake / posthole","B2.2"
474,97,43,,"B2.2"
475,80,,,"B2.2"
476,97,44,,"B2.2"
477,80,,,"B2.2"
478,84,102,"post setting","B2.2"
479,97,46,,"B2.2"
480,80,,,"B2.2"
481,92,,,"B2.2"
482,84,103,"Unused Construction trench","B2.2"
483,92,,,"B2.2"
484,80,,,"B2.2"
485,97,"51/57",,"B2.2"
486,80,117,,"B2.2"
487,92,,,"B2.2"
488,92,,,"B2.2"
489,92,,,"B2.2"
490,92,,,"B2.2"
491,92,,,"B2.2"
492,84,,"? Oven base","B2.2"
493,92,,,"B2.2"
494,92,,,"B2.2"
495,90,40,"Wall","B2.2"
496,84,,"Posthole","B2.2"
497,90,13,"post/stake hole","B2.2"
498,90,13,"post/stake hole","B2.2"
499,92,,,"B2.2"
500,97,60,,"B2.2"
501,97,63,,"B2.2"
502,97,62,,"B2.2"
503,84,112,"Trench","B2.2"
504,92,,,"B2.2"
505,84,,"Stakehole (3)","B2.2"
506,90,53,"rubble ? Platform","B2.2"
507,97,65,,"B2.2"
508,84,113,"? Wall","B2.2"
509,91,,,"B2.2"
510,91,,,"B2.2"
511,91,,,"B2.2"
512,91,,,"B2.2"
513,91,,,"B2.2"
514,84,,,"B2.2"
515,92,,,"B2.2"
516,90,55,"Posthole","B2.2"
517,80,,,"B2.2"
518,80,,,"B2.2"
519,97,66,,"B2.2"
520,91,,,"B2.2"
521,84,,,"B2.2"
522,97,69,,"B2.2"
523,97,"72, 100-01",,"B2.2"
524,84,,,"B2.2"
525,97,"83, 88-90, 92, 94",,"B2.2"
526,83,,,"B2.2"
527,97,78,,"B2.2"
528,,,"not used","B2.2"
529,91,,,"B2.2"
530,91,,,"B2.2"
531,97,79,,"B2.2"
532,97,80,,"B2.2"
533,97,81,,"B2.2"
534,97,87,,"B2.2"
535,80,,,"B2.2"
536,83,,,"B2.2"
537,97,95,,"B2.2"
538,91,,,"B2.2"
539,91,,,"B2.2"
540,91,,,"B2.3"
541,,,"not used","B2.3"
542,90,57,"Posthole","B2.3"
543,90,,,"B2.3"
544,90,,,"B2.3"
545,91,,,"B2.3"
546,83,,,"B2.3"
547,80,,,"B2.3"
548,97,98,,"B2.3"
549,83,,,"B2.3"
550,84,"129, 130, 110, 131","Fireplace - sheet missing","B2.3"
551,91,,,"B2.3"
552,97,103,,"B2.3"
553,97,102,,"B2.3"
554,98,11,,"B2.3"
555,83,,,"B2.3"
556,80,,,"B2.3"
557,97,,"Not a feature (worm action)","B2.3"
558,83,,,"B2.3"
559,83,,,"B2.3"
560,80,,,"B2.3"
561,80,,,"B2.3"
562,80,,,"B2.3"
563,80,146,"Pit (late) sheet missing","B2.3"
564,80,,,"B2.3"
565,91,,,"B2.3"
566,97,,"Number abandoned as worm action)","B2.3"
567,83,,,"B2.3"
568,97,104,,"B2.3"
569,83,,,"B2.3"
570,80,,"Rubbish pit - nothing on card","B2.3"
571,80,,,"B2.3"
572,97,"106-108",,"B2.3"
573,90,,,"B2.3"
574,97,"105, 116",,"B2.3"
575,97,109,,"B2.3"
576,97,110,,"B2.3"
577,83,,,"B2.3"
578,83,,,"B2.3"
579,97,"111-2, 114-5, 117",,"B2.3"
580,97,113,,"B2.3"
581,97,118,,"B2.3"
582,90,,,"B2.3"
583,97,119,,"B2.3"
584,83,,,"B2.3"
585,83,,,"B2.3"
586,"83/91",,"used twice","B2.3"
587,91,,,"B2.3"
588,91,,,"B2.3"
589,91,,,"B2.3"
590,91,,,"B2.3"
591,90,,,"B2.3"
592,91,,,"B2.3"
593,98,,,"B2.3"
594,98,,,"B2.3"
595,91,,,"B2.3"
596,91,,,"B2.3"
597,90,,,"B2.3"
598,90,,,"B2.3"
599,90,,,"B2.3"
600,91,,,"B2.3"
601,98,,,"B2.3"
603,84,,,"B2.3"
604,84,,,"B2.3"
605,84,,,"B2.3"
606,84,,,"B2.3"
607,84,,,"B2.3"
608,91,,,"B2.3"
609,84,,,"B2.3"
610,90,,"does not exist no sheet","B2.3"
611,84,,,"B2.3"
612,84,,,"B2.3"
613,84,,,"B2.3"
614,84,,,"B2.3"
615,84,,,"B2.3"
616,84,,,"B2.3"
617,84,,,"B2.3"
618,84,,,"B2.3"
619,84,,,"B2.3"
620,84,,,"B2.3"
621,84,,,"B2.3"
622,84,,,"B2.3"
623,90,,,"B2.3"
624,9,,,"B2.3"
625,90,,,"B2.3"
626,90,99,"Feature sheet missing","B2.3"
627,84,,,"B2.3"
628,84,,,"B2.3"
629,91,,,"B2.3"
630,90,,,"B2.3"
631,90,,,"B2.3"
632,80,,,"B2.3"
633,80,,,"B2.3"
634,98,,,"B2.3"
635,80,,,"B2.3"
602,90,,,"B2.3"
636,80,,,"B2.3"
637,80,,,"B2.3"
638,98,,,"B2.3"
639,98,,,"B2.3"
640,80,,,"B2.3"
641,80,,,"B2.3"
642,90,,,"B2.3"
643,90,,,"B2.3"
644,80,,,"B2.3"
645,91,,,"B2.3"
646,91,,,"B2.3"
647,91,,,"B2.3"
648,91,,,"B2.3"
649,98,,,"B2.3"
650,98,,,"B2.3"
651,98,,,"B2.3"
652,98,,,"B2.3"
653,98,,,"B2.3"
654,80,,,"B2.3"
655,80,,,"B2.3"
656,98,,,"B2.3"
657,80,,,"B2.3"
658,90,,,"B2.3"
659,98,,,"B2.3"
660,80,,,"B2.3"
661,80,,,"B2.3"
662,80,,,"B2.3"
663,80,,,"B2.3"
664,80,,,"B2.3"
665,91,,,"B2.3"
666,91,,,"B2.3"
667,91,,,"B2.3"
668,91,,,"B2.3"
669,91,,,"B2.3"
670,87,101,"Foundation trench","B2.3"
671,80,,,"B2.3"
672,98,,,"B2.3"
673,90,,,"B2.3"
674,98,,,"B2.3"
675,98,,,"B2.3"
676,90,,,"B2.3"
677,98,,,"B2.3"
678,98,,,"B2.3"
679,98,,,"B2.3"
680,98,,,"B2.3"
681,84,,"Number also used in 80","B2.3"
682,98,,,"B2.3"
683,90,,,"B2.3"
684,84,262,"not a feature no sheet","B2.3"
685,87,105,"slot","B2.3"
686,80,213,"pit - Colin Wallace notes feature sheet is wrong","B2.3"
687,84,,,"B2.3"
688,90,,,"B2.3"
689,80,,,"B2.3"
690,80,,,"B2.3"
691,84,,,"B2.3"
692,84,,,"B2.3"
693,84,,,"B2.3"
694,84,,,"B2.3"
696,80,,,"B2.3"
697,80,,,"B2.3"
698,97,123,,"B2.3"
699,97,122,,"B2.3"
700,84,,,"B2.3"
701,91,,,"B2.3"
702,80,,,"B2.3"
703,80,,,"B2.3"
704,91,,,"B2.3"
705,91,,,"B2.3"
706,97,125,,"B2.3"
707,80,,,"B2.3"
708,90,,,"B2.3"
709,90,,,"B2.3"
710,97,126,,"B2.3"
711,97,127,,"B2.3"
712,84,,,"B2.3"
713,84,,,"B2.3"
714,98,,,"B2.3"
715,91,,,"B2.3"
716,84,,,"B2.3"
717,80,,,"B2.3"
718,80,,,"B2.3"
719,80,,,"B2.3"
720,80,,,"B2.3"
721,80,,,"B2.3"
722,90,,,"B2.3"
723,97,129,,"B2.3"
724,91,,,"B2.3"
725,98,,,"B2.3"
726,80,,,"B2.3"
727,84,,,"B2.3"
728,84,,,"B2.3"
729,84,,,"B2.3"
730,84,,,"B2.3"
731,84,,,"B2.3"
732,84,,,"B2.3"
733,,,"Not used","B2.3"
734,80,,,"B2.3"
735,98,,,"B2.3"
736,90,,,"B2.3"
737,80,,,"B2.3"
738,91,,,"B2.3"
739,84,,,"B2.3"
740,84,,,"B2.3"
741,84,,,"B2.3"
742,"87/84",,,"B2.3"
743,80,,,"B2.3"
744,80,,,"B2.3"
745,80,,,"B2.3"
746,91,,,"B2.3"
747,97,"131-2",,"B2.3"
748,80,,,"B2.3"
749,80,,,"B2.3"
750,80,,,"B2.3"
751,80,,,"B2.3"
695,84,,,"B2.3"
752,84,,,"B2.3"
753,84,,,"B2.3"
754,84,,,"B2.3"
755,84,,,"B2.3"
756,91,,,"B2.3"
757,80,,,"B2.3"
758,84,,,"B2.3"
759,80,,,"B2.3"
760,98,,,"B2.3"
761,97,136,,"B2.3"
762,97,134,,"B2.3"
763,97,135,,"B2.3"
764,84,,,"B2.3"
765,84,,,"B2.3"
766,98,,,"B2.3"
767,80,,,"B2.3"
768,90,150,"?Feature - sheet missing","B2.3"
769,80,,,"B2.3"
770,84,,,"B2.4"
771,84,,,"B2.4"
772,84,,,"B2.4"
773,80,,,"B2.4"
774,80,,,"B2.4"
775,80,,,"B2.4"
776,80,,,"B2.4"
777,91,,,"B2.4"
778,90,,,"B2.4"
779,91,,,"B2.4"
780,80,,,"B2.4"
781,80,,,"B2.4"
782,91,,,"B2.4"
783,91,,,"B2.4"
784,84,,,"B2.4"
785,84,,,"B2.4"
786,84,,,"B2.4"
787,84,,,"B2.4"
788,90,,,"B2.4"
789,90,,,"B2.4"
790,98,,,"B2.4"
791,98,,,"B2.4"
792,97,141,,"B2.4"
793,90,,,"B2.4"
794,90,,,"B2.4"
795,98,,,"B2.4"
796,98,,,"B2.4"
797,97,182,,"B2.4"
798,97,143,,"B2.4"
799,97,1465,,"B2.4"
800,98,,,"B2.4"
801,98,,,"B2.4"
802,90,,,"B2.4"
803,97,152,,"B2.4"
804,98,,,"B2.4"
805,91,,,"B2.4"
806,91,,,"B2.4"
807,98,,,"B2.4"
808,91,,,"B2.4"
809,91,,,"B2.4"
810,97,"144, 155",,"B2.4"
811,91,,,"B2.4"
812,84,,,"B2.4"
813,84,,,"B2.4"
814,97,159,,"B2.4"
815,97,160,,"B2.4"
816,97,161,,"B2.4"
817,97,157,,"B2.4"
818,97,162,,"B2.4"
819,97,163,,"B2.4"
820,98,,,"B2.4"
821,91,,,"B2.4"
822,97,,,"B2.4"
823,97,,,"B2.4"
824,97,,,"B2.4"
825,97,,,"B2.4"
826,97,,,"B2.4"
827,97,,,"B2.4"
828,97,,,"B2.4"
829,98,,,"B2.4"
830,97,165,,"B2.4"
831,84,,,"B2.4"
832,97,166,,"B2.4"
833,91,,,"B2.4"
834,91,,,"B2.4"
835,97,168,,"B2.4"
836,91,,,"B2.4"
837,98,,,"B2.4"
838,,,"Not used","B2.4"
839,97,170,,"B2.4"
840,97,171,,"B2.4"
841,97,172,,"B2.4"
842,97,173,,"B2.4"
843,97,174,,"B2.4"
844,90,,,"B2.4"
845,97,175,,"B2.4"
846,97,176,,"B2.4"
847,84,,,"B2.4"
848,84,,,"B2.4"
849,84,,,"B2.4"
850,97,177,,"B2.4"
851,91,,,"B2.4"
852,98,,,"B2.4"
853,91,,,"B2.4"
854,90,,,"B2.4"
855,98,,,"B2.4"
856,91,,,"B2.4"
857,91,,,"B2.4"
858,84,,,"B2.4"
859,91,,,"B2.4"
860,91,,,"B2.4"
861,91,,,"B2.4"
862,97,184,,"B2.4"
863,84,,,"B2.4"
864,97,185,,"B2.4"
865,97,186,,"B2.4"
866,90,,,"B2.4"
867,97,188,,"B2.4"
868,98,,,"B2.4"
869,91,,,"B2.4"
870,97,,,"B2.4"
871,97,192,,"B2.4"
872,97,,"Stakehole","B2.4"
873,97,,"post-print","B2.4"
874,97,,"post-print","B2.4"
875,97,,"post-print","B2.4"
876,97,,"post-print in F830","B2.4"
877,97,,"post-print in F830","B2.4"
878,97,,"post-print in F830","B2.4"
879,97,,"post-print in F830","B2.4"
880,97,,"post-print in F830","B2.4"
881,97,,"post-print in F830","B2.4"
882,97,,"post-print in F830","B2.4"
883,97,,"post-print in F830","B2.4"
884,97,,"post-print in F830","B2.4"
885,97,,"post-print in F830","B2.4"
886,97,,"post-print in F830","B2.4"
887,91,,,"B2.4"
888,91,,,"B2.4"
889,91,,,"B2.4"
890,98,,,"B2.4"
891,98,,,"B2.4"
892,90,,,"B2.4"
893,90,,,"B2.4"
894,90,,,"B2.4"
895,90,,,"B2.4"
896,90,,,"B2.4"
897,90,,,"B2.4"
898,90,,,"B2.4"
899,90,,,"B2.4"
900,90,,,"B2.4"
901,90,,,"B2.4"
902,90,,,"B2.4"
903,90,,,"B2.4"
904,90,,,"B2.4"
905,90,,,"B2.4"
906,90,,,"B2.4"
907,90,,,"B2.4"
908,90,,,"B2.4"
909,90,,,"B2.4"
910,90,,,"B2.4"
911,90,,,"B2.4"
912,90,,,"B2.4"
913,90,,,"B2.4"
914,90,,,"B2.4"
915,90,,,"B2.4"
916,90,,,"B2.4"
917,90,,,"B2.4"
918,90,,,"B2.4"
919,90,,,"B2.4"
920,90,,,"B2.4"
921,90,,,"B2.4"
922,90,,,"B2.4"
923,90,,,"B2.4"
924,90,,,"B2.4"
925,90,,,"B2.4"
926,90,,,"B2.4"
927,90,,,"B2.4"
928,90,,,"B2.4"
929,90,,,"B2.4"
930,98,,,"B2.4"
931,97,202,,"B2.4"
932,90,,,"B2.4"
933,98,,,"B2.4"
934,90,,,"B2.4"
935,98,,,"B2.4"
936,98,,,"B2.4"
937,98,105,"Feature sheet missing EW slot","B2.4"
938,90,,,"B2.4"
939,97,208,,"B2.4"
940,98,,,"B2.4"
941,98,,,"B2.4"
942,98,,,"B2.4"
943,98,,,"B2.4"
944,98,,,"B2.4"
945,98,,,"B2.4"
946,98,,,"B2.4"
947,98,,,"B2.4"
948,"91/84",,,"B2.4"
949,98,,,"B2.4"
950,98,,,"B2.4"
951,90,,,"B2.4"
952,98,,,"B2.4"
953,97,"198, 200",,"B2.4"
954,97,202,"=F931","B2.4"
955,98,,,"B2.4"
956,97,212,,"B2.4"
957,97,"194-5, 229, 231-2",,"B2.4"
958,91,,,"B2.4"
959,91,,,"B2.4"
960,98,,,"B2.4"
961,97,254,,"B2.4"
962,97,,"posthole in F956","B2.4"
963,97,,"posthole in F956","B2.4"
964,97,,"posthole in F956","B2.4"
965,97,,"posthole in F956","B2.4"
966,97,,"posthole in F956","B2.4"
967,97,,"posthole in F956","B2.4"
968,97,,"posthole in F956","B2.4"
969,97,216,,"B2.4"
970,91,,,"B2.4"
971,97,188,,"B2.4"
972,97,218,,"B2.4"
973,97,219,,"B2.4"
974,98,,,"B2.4"
975,84,,,"B2.4"
976,84,,,"B2.4"
977,98,,,"B2.4"
978,84,,,"B2.4"
979,98,,,"B2.4"
980,97,,"Two voids","B2.4"
981,97,225,,"B2.4"
982,97,,"Stakehole in F994","B2.4"
983,97,,"Stakehole in F994","B2.4"
984,97,,"Stakehole in F994","B2.4"
985,97,,"Stakehole in F994","B2.4"
986,97,,"Stakehole in F994","B2.4"
987,97,,"Stakehole in F994","B2.4"
988,97,,"Stakehole in F994","B2.4"
989,97,,"Stakehole in F994","B2.4"
990,97,,"Stakehole in F994","B2.4"
991,97,,"Not a feature number abandoned","B2.4"
992,91,,,"B2.4"
993,91,,,"B2.4"
994,97,,"Slot with post-hole","B2.4"
995,91,,,"B2.4"
996,97,,,"B2.4"
997,90,,,"B2.4"
998,84,,"Feature sheet missing - pit","B2.4"
999,90,,,"B2.4"
1000,91,269,"Beam slot","B2.5"
1001,91,269,"Beam in rampart","B2.5"
1002,84,,"Rectangular post","B2.5"
1003,91,,"post, in F995","B2.5"
1004,97,,"Stakehole","B2.5"
1005,97,,"Stakehole","B2.5"
1006,97,,"Stakehole, in F832","B2.5"
1007,97,,"Stakehole, in F832","B2.5"
1008,97,,"Stakehole, in F832","B2.5"
1009,97,,"Stakehole, in F832","B2.5"
1010,91,272,"Clay strip","B2.5"
1011,97,236,"post imprint, in F870","B2.5"
1012,98,146,"Rubbish pit","B2.5"
1013,97,152,"Post imprint in F832","B2.5"
1014,91,,"Post, in F995","B2.5"
1015,91,210,"slot for west wall of centurial block","B2.5"
1016,97,,"Stakehole","B2.5"
1017,98,154,"pit","B2.5"
1018,84,389,"pit","B2.5"
1019,91,,"post, in F995","B2.5"
1020,97,,"Stakehole in F803","B2.5"
1021,97,,"Stakehole","B2.5"
1022,97,,"Stakehole","B2.5"
1023,97,,"Stakehole","B2.5"
1024,97,,"Stakehole","B2.5"
1025,97,,"Stakehole","B2.5"
1026,97,,"Stakehole","B2.5"
1027,90,218,"Stakehole","B2.5"
1028,90,219,"Posthole","B2.5"
1029,98,147,"Stakehole, in F944","B2.5"
1030,97,,"Stakehole","B2.5"
1031,91,"210?","Rectangular post","B2.5"
1032,91,,"post, in F970","B2.5"
1033,91,,"post, in F970","B2.5"
1034,91,278,"Slot, for post","B2.5"
1035,91,,"post, in F1034","B2.5"
1036,97,,"Stakehole, in F803","B2.5"
1037,97,,"Stakehole, in F803","B2.5"
1038,97,,"Stakehole","B2.5"
1039,97,,"Stakehole","B2.5"
1040,97,,"Stakehole","B2.5"
1041,91,,"post, in F959","B2.5"
1042,91,,"post, in F959","B2.5"
1043,97,242,"Stakehole slot","B2.5"
1044,91,,"Driven stake","B2.5"
1045,97,245,"Posthole","B2.5"
1046,97,,"post, in F939","B2.5"
1047,97,247,,"B2.5"
1048,97,248,,"B2.5"
1049,91,,,"B2.5"
1050,98,,,"B2.5"
1051,84,,,"B2.5"
1052,84,,,"B2.5"
1053,84,,,"B2.5"
1054,98,,,"B2.5"
1055,91,,,"B2.5"
1056,91,,,"B2.5"
1057,91,,,"B2.5"
1058,90,,,"B2.5"
1059,84,,,"B2.5"
1060,98,,,"B2.5"
1061,90,,,"B2.5"
1062,90,,,"B2.5"
1063,90,,,"B2.5"
1064,91,,,"B2.5"
1065,90,,,"B2.5"
1066,90,,,"B2.5"
1067,97,,,"B2.5"
1068,90,,,"B2.5"
1069,90,,,"B2.5"
1070,90,,,"B2.5"
1071,90,,,"B2.5"
1072,90,,,"B2.5"
1073,98,,,"B2.5"
1074,98,,,"B2.5"
1075,91,,"number abandoned","B2.5"
1076,98,,,"B2.5"
1077,98,,,"B2.5"
1078,90,,,"B2.5"
1079,98,,,"B2.5"
1080,91,,,"B2.5"
1081,91,,,"B2.5"
1082,98,,,"B2.5"
1083,97,251,,"B2.5"
1084,90,,,"B2.5"
1085,90,,,"B2.5"
1086,90,,,"B2.5"
1087,90,,,"B2.5"
1088,90,,,"B2.5"
1089,98,,,"B2.5"
1090,98,,,"B2.5"
1091,98,,,"B2.5"
1092,98,,,"B2.5"
1093,98,,,"B2.5"
1094,98,,,"B2.5"
1095,90,,,"B2.5"
1096,98,,,"B2.5"
1097,98,,,"B2.5"
1098,98,,,"B2.5"
1099,91,,,"B2.5"
1100,,,"Number never assigned",
1101,,,"Number never assigned",
1102,,,"Number never assigned",
1103,,,"Number never assigned",
1104,,,"Number never assigned",
1105,,,"Number never assigned",
1106,,,"Number never assigned",
1107,,,"Number never assigned",
1108,,,"Number never assigned",
1109,,,"Number never assigned",
1110,,,"Number never assigned",
1111,,,"Number never assigned",
1112,,,"Number never assigned",
1113,,,"Number never assigned",
1114,,,"Number never assigned",
1115,,,"Number never assigned",
1116,,,"Number never assigned",
1117,,,"Number never assigned",
1118,,,"Number never assigned",
1119,,,"Number never assigned",
1120,,,"Number never assigned",
1121,,,"Number never assigned",
1122,,,"Number never assigned",
1123,,,"Number never assigned",
1124,,,"Number never assigned",
1125,,,"Number never assigned",
1126,,,"Number never assigned",
1127,,,"Number never assigned",
1128,,,"Number never assigned",
1129,,,"Number never assigned",
1130,,,"Number never assigned",
1131,,,"Number never assigned",
1132,,,"Number never assigned",
1133,,,"Number never assigned",
1134,,,"Number never assigned",
1135,,,"Number never assigned",
1136,,,"Number never assigned",
1137,,,"Number never assigned",
1138,,,"Number never assigned",
1139,,,"Number never assigned",
1140,,,"Number never assigned",
1141,,,"Number never assigned",
1142,,,"Number never assigned",
1143,,,"Number never assigned",
1144,,,"Number never assigned",
1145,,,"Number never assigned",
1146,,,"Number never assigned",
1147,,,"Number never assigned",
1148,,,"Number never assigned",
1149,,,"Number never assigned",
1150,,,"Number never assigned",
1151,,,"Number never assigned",
1152,,,"Number never assigned",
1153,,,"Number never assigned",
1154,,,"Number never assigned",
1155,,,"Number never assigned",
1156,,,"Number never assigned",
1157,,,"Number never assigned",
1158,,,"Number never assigned",
1159,,,"Number never assigned",
1160,,,"Number never assigned",
1161,,,"Number never assigned",
1162,,,"Number never assigned",
1163,,,"Number never assigned",
1164,,,"Number never assigned",
1165,,,"Number never assigned",
1166,,,"Number never assigned",
1167,,,"Number never assigned",
1168,,,"Number never assigned",
1169,,,"Number never assigned",
1170,,,"Number never assigned",
1171,,,"Number never assigned",
1172,,,"Number never assigned",
1173,,,"Number never assigned",
1174,,,"Number never assigned",
1175,,,"Number never assigned",
