Photo ID,WR plate no,Negative no,AML no,Attribution
491,714,,786321,"Webster"
492,714,,785850,"Webster"
493,714,,725768,"Webster"
494,714,,681699,"Webster"
495,714,,725777,"Webster"
496,715,,725758,"Webster"
497,715,,725748,"Webster"
498,715,,725731,"Webster"
499,715,,725736,"Webster"
500,715,,725726,"Webster"
501,715,,725765,"Webster"
502,715,,725760,"Webster"
503,715,,725761,"Webster"
504,715,,786942,"Webster"
505,715,,786874,"Webster"
506,716,,681698,"Webster"
507,716,,725763,"Webster"
508,716,,786940,"Webster"
509,716,,725756,"Webster"
510,716,,725725,"Webster"
511,717,,785507,"Webster"
512,717,,785502,"Webster"
513,717,,786988,"Webster"
514,718,,801533,"Webster"
515,719,,787183,"Webster"
516,719,,792173,"Webster"
517,719,,810008,"Webster"
518,719,,785815,"Webster"
519,719,,785813,"Webster"
520,719,,785820,"Webster"
521,719,,785834,"Webster"
522,719,,785823,"Webster"
523,719,,785833,"Webster"
524,719,,787384,"Webster"
525,719,,787304,"Webster"
526,720,,785489,"Webster"
527,720,,787153,"Webster"
528,720,,787184,"Webster"
529,720,,785821,"Webster"
530,720,,787196,"Webster"
531,720,,787190,"Webster"
532,720,,785819,"Webster"
533,720,,785794,"Webster"
534,721,,785494,"Webster"
535,721,,725774,"Webster"
536,721,,786992,"Webster"
537,721,,785839,"Webster"
538,721,,787620,"Webster"
539,721,,785471,"Webster"
540,722,,787688,"Webster"
541,722,,785875,"Webster"
542,722,,725771,"Webster"
543,722,,785865,"Webster"
544,722,,781851,"Webster"
545,722,,786897,"Webster"
546,722,,786994,"Webster"
547,722,,786275,"Webster"
548,722,,786275,"Webster"
549,722,,785847,"Webster"
550,722,,787104,"Webster"
551,729,,565350,"Webster"
552,729,,760294,"Webster"
553,729,,725734,"Webster"
554,729,,767044,"Webster"
555,729,,725770,"Webster"
556,729,,810006,"Webster"
557,729,,810009,"Webster"
558,729,,681995,"Webster"
559,729,,760274,"Webster"
560,729,,725757,"Webster"
561,729,,767040,"Webster"
562,729,,840010,"Webster"
563,730,,802957,"Webster"
564,730,,802954,"Webster"
565,730,,802950,"Webster"
566,730,,802953,"Webster"
567,730,,802956,"Webster"
568,730,,802948,"Webster"
569,730,,802949,"Webster"
570,730,,802951,"Webster"
571,730,,802952,"Webster"
572,732,,786858,"Webster"
573,732,,786857,"Webster"
574,732,,786847,"Webster"
575,732,,786854,"Webster"
576,732,,786856,"Webster"
577,732,,786840,"Webster"
578,732,,786848,"Webster"
579,732,,786845,"Webster"
580,734,,681674,"Webster"
581,734,,681596,"Webster"
582,734,,725741,"Webster"
583,734,,681672,"Webster"
584,734,,725747,"Webster"
585,734,,690002,"Webster"
586,734,,681694,"Webster"
587,735,,801822,"Webster"
588,735,,801818,"Webster"
589,735,,810007,"Webster"
590,735,,801820,"Webster"
591,735,,801809,"Webster"
592,735,,785797,"Webster"
593,735,,786295,"Webster"
594,735,,801823,"Webster"
595,735,,801810,"Webster"
596,735,,801821,"Webster"
597,735,,801816,"Webster"
598,735,,801824,"Webster"
599,735,,801815,"Webster"
600,736,,793472,"Webster"
601,736,,793479,"Webster"
602,736,,793475,"Webster"
603,736,,793484,"Webster"
604,736,,793479,"Webster"
605,736,,793532,"Webster"
606,736,,793493,"Webster"
607,736,,793473,"Webster"
608,736,,793476,"Webster"
609,736,,793492,"Webster"
610,736,,793533,"Webster"
611,736,,793488,"Webster"
612,736,,793485,"Webster"
613,736,,793466,"Webster"
614,737,,786872,"Webster"
615,737,,786878,"Webster"
616,737,,786879,"Webster"
617,737,,786880,"Webster"
618,737,,786884,"Webster"
619,737,,786883,"Webster"
620,737,,786863,"Webster"
621,737,,786877,"Webster"
622,737,,786871,"Webster"
623,738,,786964,"Webster"
624,738,,786949,"Webster"
625,738,,786948,"Webster"
626,738,,786951,"Webster"
627,738,,786947,"Webster"
628,738,,786946,"Webster"
629,738,,786950,"Webster"
630,738,,786980,"Webster"
631,738,,786945,"Webster"
632,738,,786966,"Webster"
633,739,,788066,"Webster"
634,739,,793457,"Webster"
635,739,,793456,"Webster"
636,739,,788070,"Webster"
637,739,,793462,"Webster"
638,739,,787015,"Webster"
639,739,,787174,"Webster"
640,739,,787168,"Webster"
641,739,,787002,"Webster"
642,739,,793465,"Webster"
643,739,,787152,"Webster"
644,739,,793464,"Webster"
645,740,,786989,"Webster"
646,740,,786990,"Webster"
647,740,,786986,"Webster"
648,740,,786990,"Webster"
649,740,,786981,"Webster"
650,740,,786987,"Webster"
651,740,,786983,"Webster"
652,740,,786985,"Webster"
653,740,,786995,"Webster"
654,740,,786993,"Webster"
655,740,,786984,"Webster"
656,740,,786982,"Webster"
657,741,,786941,"Webster"
658,741,,786934,"Webster"
659,741,,786938,"Webster"
660,741,,786939,"Webster"
661,741,,786932,"Webster"
662,741,,786926,"Webster"
663,741,,786943,"Webster"
664,741,,786937,"Webster"
665,741,,786933,"Webster"
666,741,,786935,"Webster"
667,742,,786908,"Webster"
668,742,,786899,"Webster"
669,742,,786896,"Webster"
670,742,,786888,"Webster"
671,742,,786887,"Webster"
672,742,,786901,"Webster"
673,742,,786886,"Webster"
674,742,,786923,"Webster"
675,742,,786898,"Webster"
676,742,,786919,"Webster"
677,742,,786900,"Webster"
678,743,,788056,"Webster"
679,743,,788054,"Webster"
680,743,,801452,"Webster"
681,743,,788055,"Webster"
682,743,,801450,"Webster"
683,743,,788058,"Webster"
684,743,,785534,"Webster"
685,743,,788067,"Webster"
686,743,,786405,"Webster"
687,743,,801427,"Webster"
688,744,,788061,"Webster"
689,744,,786430,"Webster"
690,744,,801451,"Webster"
691,744,,786420,"Webster"
692,744,,786408,"Webster"
693,744,,788057,"Webster"
694,744,,788053,"Webster"
695,744,,788069,"Webster"
696,746,,814248,"Webster"
697,746,,814249,"Webster"
698,747,,725620,"Webster"
699,747,,725622,"Webster"
700,747,,725629,"Webster"
701,747,,760260,"Webster"
702,747,,767025,"Webster"
703,747,,770899,"Webster"
704,747,,785515,"Webster"
705,747,,785448,"Webster"
706,747,,785459,"Webster"
707,747,,785504,"Webster"
708,747,,785511,"Webster"
709,747,,786226,"Webster"
710,748,,785518,"Webster"
711,748,,786232,"Webster"
712,748,,786251,"Webster"
713,748,,786252,"Webster"
714,748,,786253,"Webster"
715,748,,786254,"Webster"
716,748,,786259,"Webster"
717,748,,786270,"Webster"
718,748,,786271,"Webster"
719,748,,786281,"Webster"
720,748,,786284,"Webster"
721,748,,786294,"Webster"
722,748,,786298,"Webster"
723,748,,786306,"Webster"
724,749,,786287,"Webster"
725,749,,786318,"Webster"
726,749,,786349,"Webster"
727,749,,786377,"Webster"
728,749,,786339,"Webster"
729,749,,786641,"Webster"
730,749,,786352,"Webster"
731,749,,786359,"Webster"
732,750,,786363,"Webster"
733,750,,786376,"Webster"
734,750,,786337,"Webster"
735,750,,786369,"Webster"
736,750,,786354,"Webster"
737,750,,787172,"Webster"
738,750,,787171,"Webster"
739,750,,787126,"Webster"
740,750,,787105,"Webster"
741,750,,787127,"Webster"
742,750,,787109,"Webster"
743,750,,787120,"Webster"
744,750,,787140,"Webster"
745,750,,787156,"Webster"
746,750,,787108,"Webster"
747,751,,787729,"Webster"
748,751,,787733,"Webster"
749,751,,787736,"Webster"
750,751,,787744,"Webster"
751,751,,787746,"Webster"
752,751,,787748,"Webster"
753,751,,787757,"Webster"
754,751,,787761,"Webster"
755,751,,787762,"Webster"
756,751,,787763,"Webster"
757,751,,787764,"Webster"
758,751,,787765,"Webster"
759,751,,787768,"Webster"
760,751,,787772,"Webster"
761,751,,787774,"Webster"
762,751,,787777,"Webster"
763,751,,787780,"Webster"
764,752,,801376,"Webster"
765,752,,801377,"Webster"
766,752,,801378,"Webster"
767,752,,801378,"Webster"
768,752,,801380,"Webster"
769,752,,801383,"Webster"
770,752,,801384,"Webster"
771,752,,801386,"Webster"
772,752,,801391,"Webster"
773,752,,801400,"Webster"
774,752,,801402,"Webster"
775,752,,801407,"Webster"
776,752,,801408,"Webster"
777,752,,801410,"Webster"
778,752,,801411,"Webster"
779,752,,801412,"Webster"
780,752,,801413,"Webster"
781,752,,801417,"Webster"
782,752,,801419,"Webster"
783,752,,801421,"Webster"
784,752,,801424,"Webster"
785,752,,801425,"Webster"
786,753,,787847,"Webster"
787,753,,787855,"Webster"
788,753,,787859,"Webster"
789,753,,787872,"Webster"
790,753,,787880,"Webster"
791,753,,787882,"Webster"
792,753,,787890,"Webster"
793,753,,787893,"Webster"
794,753,,787898,"Webster"
795,753,,787898,"Webster"
796,753,,787904,"Webster"
797,753,,787911,"Webster"
798,753,,787923,"Webster"
799,754,,786777,"Webster"
800,754,,786782,"Webster"
801,754,,786784,"Webster"
802,754,,786787,"Webster"
803,754,,786792,"Webster"
804,754,,786795,"Webster"
805,754,,786797,"Webster"
806,754,,786800,"Webster"
807,754,,786802,"Webster"
808,754,,786803,"Webster"
809,754,,786805,"Webster"
810,755,,786754,"Webster"
811,755,,786755,"Webster"
812,755,,786756,"Webster"
813,755,,786757,"Webster"
814,755,,786758,"Webster"
815,755,,786760,"Webster"
816,755,,786761,"Webster"
817,755,,786762,"Webster"
818,755,,786764,"Webster"
819,755,,786766,"Webster"
820,755,,786768,"Webster"
821,755,,786769,"Webster"
822,755,,786770,"Webster"
823,755,,786776,"Webster"
824,756,,786806,"Webster"
825,756,,786808,"Webster"
826,756,,786810,"Webster"
827,756,,786814,"Webster"
828,756,,786816,"Webster"
829,756,,786819,"Webster"
830,756,,786821,"Webster"
831,756,,786822,"Webster"
832,756,,787024,"Webster"
833,756,,787029,"Webster"
834,756,,787032,"Webster"
835,756,,787033,"Webster"
836,756,,787034,"Webster"
837,756,,787035,"Webster"
838,757,,786936,"Webster"
839,757,,787037,"Webster"
840,757,,787040,"Webster"
841,757,,787042,"Webster"
842,757,,787046,"Webster"
843,757,,787047,"Webster"
844,757,,787048,"Webster"
845,757,,787050,"Webster"
846,757,,787052,"Webster"
847,757,,787055,"Webster"
848,757,,787063,"Webster"
849,757,,787069,"Webster"
850,757,,787071,"Webster"
851,757,,787073,"Webster"
852,757,,787077,"Webster"
853,758,,787202,"Webster"
854,758,,787203,"Webster"
855,758,,787213,"Webster"
856,758,,787215,"Webster"
857,758,,787236,"Webster"
858,758,,787238,"Webster"
859,758,,787239,"Webster"
860,758,,787241,"Webster"
861,758,,787260,"Webster"
862,758,,787268,"Webster"
863,758,,787270,"Webster"
864,758,,787272,"Webster"
865,758,,787287,"Webster"
866,758,,787293,"Webster"
867,758,,787298,"Webster"
868,758,,787418,"Webster"
869,759,,787078,"Webster"
870,759,,787084,"Webster"
871,759,,787092,"Webster"
872,759,,787176,"Webster"
873,759,,787179,"Webster"
874,759,,787180,"Webster"
875,759,,787185,"Webster"
876,759,,787188,"Webster"
877,759,,787197,"Webster"
878,759,,787198,"Webster"
879,759,,787199,"Webster"
880,759,,787200,"Webster"
881,759,,787201,"Webster"
882,760,,787692,"Webster"
883,760,,787693,"Webster"
884,760,,787694,"Webster"
885,760,,787699,"Webster"
886,760,,787700,"Webster"
887,760,,787702,"Webster"
888,760,,787704,"Webster"
889,760,,787712,"Webster"
890,760,,787715,"Webster"
891,760,,787720,"Webster"
892,761,,787668,"Webster"
893,761,,787670,"Webster"
894,761,,787671,"Webster"
895,761,,787672,"Webster"
896,761,,787673,"Webster"
897,761,,787676,"Webster"
898,761,,787678,"Webster"
899,761,,787679,"Webster"
900,761,,787683,"Webster"
901,761,,787687,"Webster"
902,761,,787689,"Webster"
903,761,,787690,"Webster"
904,762,,786713,"Webster"
905,762,,786734,"Webster"
906,762,,786738,"Webster"
907,762,,786739,"Webster"
908,762,,786741,"Webster"
909,762,,786743,"Webster"
910,762,,786744,"Webster"
911,762,,786745,"Webster"
912,762,,786746,"Webster"
913,762,,786747,"Webster"
914,762,,786748,"Webster"
915,762,,786749,"Webster"
916,762,,786750,"Webster"
917,762,,786751,"Webster"
918,762,,786752,"Webster"
919,763,,787781,"Webster"
920,763,,787783,"Webster"
921,763,,787784,"Webster"
922,763,,787787,"Webster"
923,763,,787788,"Webster"
924,763,,787789,"Webster"
925,763,,787791,"Webster"
926,763,,787792,"Webster"
927,763,,787800,"Webster"
928,763,,787804,"Webster"
929,763,,787809,"Webster"
930,763,,787816,"Webster"
931,763,,787821,"Webster"
932,763,,787846,"Webster"
933,1,,722018,"Museum"
934,1,,722015,"Museum"
935,1,,722016,"Museum"
936,1,,722017,"Museum"
937,2,,722007,"Museum"
938,2,,722004,"Museum"
939,2,,722006,"Museum"
940,2,,720000,"Museum"
941,3,,681658,"Webster"
942,3,,721483,"Museum"
943,3,,721468,"Museum"
944,3,,721490,"Museum"
945,4,,722001,"Museum"
946,4,,722003,"Museum"
947,4,,722002,"Museum"
948,4,,722005,"Museum"
949,5,,721479,"Museum"
950,5,,721478,"Museum"
951,5,,721471,"Museum"
952,5,,721477,"Museum"
953,5,,721473,"Museum"
954,5,,721494,"Museum"
955,5,,721480,"Museum"
956,5,,721474,"Museum"
957,6,,721475,"Museum"
958,6,,721495,"Museum"
959,6,,721476,"Museum"
960,6,,721496,"Museum"
961,6,,721472,"Museum"
962,6,,721469,"Museum"
963,6,,721487,"Museum"
964,6,,721481,"Museum"
965,7,,721450,"Museum"
966,7,,721451,"Museum"
967,8,,721448,"Museum"
968,8,,722012,"Museum"
969,8,,722008,"Museum"
970,8,,722012,"Museum"
971,8,,722010,"Museum"
972,8,,722009,"Museum"
973,8,,722011,"Museum"
974,9,,722013,"Museum"
975,9,,722014,"Museum"
976,9,,681670,"Webster"
977,10,,721397,"Museum"
978,10,,721338,"Museum"
979,10,,721399,"Museum"
980,10,,721400,"Museum"
981,10,,721401,"Museum"
982,10,,721405,"Museum"
983,10,,721406,"Museum"
984,10,,721407,"Museum"
985,10,,721409,"Museum"
986,10,,721408,"Museum"
987,10,,721403,"Museum"
988,10,,721410,"Museum"
989,10,,721411,"Museum"
990,10,,721412,"Museum"
991,10,,721413,"Museum"
992,12,,721486,"Museum"
993,12,,721484,"Museum"
994,12,,721491,"Museum"
995,12,,721492,"Museum"
996,12,,721493,"Museum"
997,12,,721488,"Museum"
998,12,,721489,"Museum"
999,12,,721485,"Museum"
1000,13,,721361,"Museum"
1001,13,,721377,"Museum"
1002,13,,721356,"Museum"
1003,13,,721357,"Museum"
1004,13,,721371,"Museum"
1005,13,,721382,"Museum"
1006,13,,721373,"Museum"
1007,13,,721380,"Museum"
1008,13,,721359,"Museum"
1009,13,,721379,"Museum"
1010,13,,721372,"Museum"
1011,13,,721381,"Museum"
1012,13,,721378,"Museum"
1013,13,,721375,"Museum"
1014,14,,721363,"Museum"
1015,14,,5354,"Kenyon"
1016,14,,721365,"Museum"
1017,14,,721362,"Museum"
1018,14,,721376,"Museum"
1019,14,,721367,"Museum"
1020,14,,5352,"Kenyon"
1021,14,,5353,"Kenyon"
1022,14,,721366,"Museum"
1023,14,,721369,"Museum"
1024,14,,721364,"Museum"
1025,14,,5351,"Kenyon"
1026,14,,721360,"Museum"
1027,14,,721370,"Museum"
1028,14,,721368,"Museum"
1029,14,,5354,"Kenyon"
1030,14,,721374,"Museum"
1031,15,,722025,"Museum"
1032,16,,722024,"Museum"
1033,18,,722023,"Museum"
1034,19,,681661,"Museum"
1035,25,,722021,"Museum"
1036,25,,890415,"Museum"
1037,25,,890416,"Museum"
1038,34,,681667,"Museum"
1039,35,,681667,"Museum"
1040,39,,721485,"Museum"
1107,0,"A860013",787517,"Webster"
1108,0,"A860013",786339,"Unknown"
1109,0,"A860013",770897,"Webster"
1110,0,"A860013",787537,"Webster"
1111,0,"A860014",787610,"Webster"
1112,0,"A860014",786288,"Webster"
1113,0,"A860015",787615,"Webster"
1114,0,"A860015",786346,"Unknown"
1115,0,"A860015",760258,"Webster"
1116,0,"A860015",760270,"Webster"
1117,0,"A860015",777282,"Webster"
1118,0,"A860016",777280,"Webster"
1119,0,"A860021",786218,"Webster"
1120,0,"A860019",787507,"Webster"
1121,0,"A860019",793517,"Webster"
1123,0,"A860019",793512,"Webster"
1124,0,"A860019",787593,"Webster"
1125,0,"A860019",793500,"Webster"
1126,0,"A860019",787613,"Webster"
1127,0,"A860019",787520,"Webster"
1128,0,"A860019",787532,"Webster"
1129,0,"A860018",787485,"Webster"
1130,0,"A860018",787572,"Webster"
1131,0,"A860018",787498,"Webster"
1132,0,"A860018",787481,"Webster"
1133,0,"A860018",787563,"Webster"
1134,0,"A860018",760266,"Webster"
1135,0,"A860018",787564,"Webster"
1136,0,"A860018",787503,"Webster"
1137,0,"A860017",787513,"Unknown"
1138,0,"A860017",787552,"Webster"
1139,0,"A860017",767026,"Webster"
1140,0,"A860017",760257,"Webster"
1141,0,"A860017",787486,"Webster"
1142,0,"A860017",760264,"Webster"
1143,0,"A860017",770900,"Unknown"
1144,0,"A860017",787540,"Unknown"
