ID Glass,Archive no,Manufacture method,Colour,Area,Context,Context code,Context ID,Military catalogue number,Military page number,Military figure,Baths&M catalogue number,Baths&M page number,Baths&M figure
165,"88b","Blown","Emerald green",75,2,75.002,2294,110,246,,890,,
166,"88c","Blown","Emerald green",58,4,58.004,1981,110,246,,999,,
167,88d,"Blown","Emerald green",80,179,80.179,2522,110,246,,133,,
168,89,"Blown","Yellow/green",30,34,30.034,6576,111,247,6.5,,,
169,90,"Blown","Yellow/green",90,184,90.184,3499,112,247,,13,,
170,91,"Blown","Yellow/green",86,71,86.071,3168,0,0,,14,171,4.38
171,92,"Blown","Yellow/green",47,17,47.017,1430,0,0,,891,179,4.38
172,93,"Blown","Yellow/green",22,2,22.002,862,113,247,,1000,182,
173,94,"Blown","Yellow/green",86,40,86.04,3151,0,0,,678,177,
174,94,"Blown","Yellow/green",92,18,92.018,3813,0,0,,892,179,
175,95,"Blown","Yellow/green",91,72,91.072,3678,114,247,6.5,679,177,
176,"95b","Blown","Yellow/green",90,216,90.216,3529,115,247,,134,,
177,96,"Blown","Yellow/green",90,207,90.207,3520,116,247,6.5,135,,
178,"96b","Blown","Yellow/green",90,177,90.177,3492,117,247,,136,,
179,97,"Blown","Yellow/green",91,58,91.058,3675,118,247,6.5,15,,
180,98,"Blown","Yellow/green",9,30,9.03,6565,119,247,,,,
181,99,"Blown","Yellow/green",0,0,0.0,7001,0,0,,,,
182,100,"Blown","Yellow/green",90,204,90.204,3517,0,0,,137,,
183,101,"Blown","Yellow/green",92,61,92.061,6436,120,247,,,,
184,102,"Blown","Yellow/green",38,35,38.035,1274,0,0,,988,181,
185,"102b","Blown","Yellow/green",75,2,75.002,2294,0,0,,893,,
186,"102c","Blown","Yellow/green",81,15,81.015,6628,0,0,,,,
187,102d,"Blown","Yellow/green",72,67,72.067,5828,0,0,,,,
188,"102e","Blown","Yellow/green",98,190,98.19,4478,0,0,,16,,
189,102f,"Blown","Yellow/green",86,42,86.042,3153,0,0,,680,,
190,"102g","Blown","Yellow/green",86,60,86.06,3164,0,0,,17,,
191,"102h","Blown","Yellow/green",96,68,96.068,6698,0,0,,138,,
192,"102i","Blown","Yellow/green",92,18,92.018,3813,0,0,,894,,
193,"102j","Blown","Yellow/green",91,23,91.023,3641,0,0,,680,,
194,"102k","Blown","Yellow/green",81,80,81.08,2592,0,0,,895,,
195,"102l","Blown","Yellow/green",86,65,86.065,6668,0,0,,,,
196,"102m","Blown","Yellow/green",90,22,90.22,6674,0,0,,,,
197,"102n","Blown","Yellow/green",1956,0,0.0,7001,0,0,,,,
198,"102o","Blown","Yellow/green",1983,0,0.0,7001,0,0,,,,
199,"102p","Blown","Yellow/green",0,0,0.0,7001,0,0,,,,
200,"102q","Blown","Yellow/green",98,52,98.052,4346,0,0,,139,,
201,"102r","Blown","Yellow/green",84,108,84.108,6635,0,0,,,,
202,103,"Blown","Yellow/green",91,94,91.094,3707,122,247,6.5,682,,
203,104,"Blown","Yellow/green",97,179,97.179,4170,123,247,,18,,
204,"104b","Blown","Yellow/green",90,184,90.184,3499,124,247,,19,,
205,105,"Blown","Yellow/green",92,24,92.024,6737,125,247,6.5,,,
206,"105b","Blown","Yellow/green",90,167,90.167,3482,126,247,,140,,
207,"105c","Blown","Yellow/green",90,5,90.005,3320,127,247,,141,,
208,105d,"Blown","Yellow/green",90,125,90.125,3440,0,0,,142,172,
209,"105r","Blown","Yellow/green",97,121,97.121,4112,0,0,,143,172,
210,106,"Blown","Yellow/green",83,114,83.114,2699,128,247,6.5,683,,
211,107,"Blown","Yellow/green",83,534,83.543,2749,129,247,6.5,684,,
212,108,"Blown","Yellow/green",98,61,98.061,4355,130,247,,685,,
213,109,"Blown","Yellow/green",0,0,0.0,7001,131,247,,,,
214,110,"Blown","Yellow/green",91,52,91.052,3670,132,247,6.5,686,,
215,111,"Blown","Yellow/green",90,17,90.017,3332,0,0,,144,172,4.44
216,112,"Blown","Yellow/green",68,0,68.0,7000,0,0,,,,
217,113,"Blown","Yellow/green",91,94,91.094,3707,0,0,,688,177,
218,"113b","Blown","Yellow/green",84,71,84.071,6625,133,247,,,,
219,"113c","Blown","Yellow/green",98,173,98.173,4466,0,0,,20,171,
220,114,"Blown","Yellow/green",11,20,11.02,449,0,0,,896,179,
221,115,"Blown","Yellow/green",30,7,30.007,6574,134,247,6.5,,,
222,116,"Blown","Yellow/green",0,0,0.0,7001,135,247,6.5,,,
223,117,"Blown","Yellow/green",56,29,56.029,1889,0,0,,1001,182,4.46
712,"369i","Blown","Blue/green",70,68,70.068,5719,0,0,,,,
713,"369j","Blown","Blue/green",72,14,72.014,5830,226,251,,,,
714,"369k","Blown","Blue/green",72,21,72.021,5790,226,251,,,,
715,"369l","Blown","Blue/green",72,67,72.067,5828,0,0,,,,
716,"369m","Blown","Blue/green",74,3,74.003,6611,226,251,,,,
717,"369n","Blown","Blue/green",75,2,75.002,2294,226,251,,929,,
718,"369o","Blown","Blue/green",78,10,78.01,6022,226,251,,,,
719,"369p","Blown","Blue/green",78,15,78.015,6028,226,251,,,,
720,"369r","Blown","Blue/green",80,20,80.02,2369,226,251,,352,175,
721,"369s","Blown","Blue/green",84,84,84.084,4801,226,251,,,,
722,"369t","Blown","Blue/green",84,107,84.107,6634,226,251,,,,
723,"369u","Blown","Blue/green",84,145,84.145,3369,226,251,,,,
724,"369v","Blown","Blue/green",84,209,84.209,6642,226,251,,,,
725,"369w","Blown","Blue/green",84,379,84.379,4824,226,251,,,,
726,"369x","Blown","Blue/green",84,405,84.405,4827,226,251,,,,
727,"369y","Blown","Blue/green",85,238,85.238,3089,226,251,,49,,
728,"369z","Blown","Blue/green",91,110,91.11,6677,226,251,,,,
729,"369aa","Blown","Blue/green",91,193,91.193,6678,226,251,,,,
730,"369ab","Blown","Blue/green",91,210,91.21,6679,226,251,,,,
731,"369ac","Blown","Blue/green",92,24,92.024,6737,0,0,,,,
732,"369ad","Blown","Blue/green",92,61,92.061,6436,226,251,,,,
733,"369ae","Blown","Blue/green",92,71,92.071,6403,226,251,,,,
734,"369af","Blown","Blue/green",92,77,92.077,6382,226,251,,,,
735,"369ag","Blown","Blue/green",84,83,84.083,6632,226,251,,,,
736,"369ah","Blown","Blue/green",84,71,84.071,6625,226,251,,,,
737,"369ai","Blown","Blue/green",91,210,91.21,6679,226,251,,,,
738,"369aj","Blown","Blue/green",12,30,12.03,6568,226,251,,,,
739,"369ak","Blown","Blue/green",98,162,98.162,4455,226,251,,50,,
740,"369al","Blown","Blue/green",98,178,98.178,4470,226,251,,51,,
741,"369am","Blown","Blue/green",77,2,77.002,2308,0,0,,930,,
742,"369an","Blown","Blue/green",84,109,84.109,6636,0,0,,,,
743,"369ao","Blown","Blue/green",85,226,85.226,3081,0,0,,52,,
744,"369ap","Blown","Blue/green",90,184,90.184,3499,0,0,,53,,
745,"369aq","Blown","Blue/green",90,223,90.223,3535,0,0,,353,175,
746,"369ar","Blown","Blue/green",91,72,91.072,3678,0,0,,756,178,
747,"369as","Blown","Blue/green",91,191,91.191,3771,0,0,,54,,
748,"369at","Blown","Blue/green",97,148,97.148,4139,0,0,,354,175,
749,"369au","Blown","Blue/green",97,156,97.156,4147,0,0,,55,,
750,"369av","Blown","Blue/green",98,87,98.087,4381,0,0,,355,175,
751,"369aw","Blown","Blue/green",98,101,98.101,4395,0,0,,356,175,
752,"369ax","Blown","Blue/green",98,109,98.109,4403,0,0,,56,,
753,"369ay","Blown","Blue/green",98,119,98.119,4413,0,0,,57,,
754,"369az","Blown","Blue/green",98,124,98.124,4418,0,0,,58,,
755,"369ba","Blown","Blue/green",98,130,98.13,4424,0,0,,59,,
756,"369bb","Blown","Blue/green",98,132,98.132,4425,0,0,,60,,
757,"369bc","Blown","Blue/green",98,135,98.135,4428,0,0,,61,,
758,"369bd","Blown","Blue/green",98,148,98.148,4441,0,0,,62,,
759,"369be","Blown","Blue/green",98,149,98.149,4442,0,0,,63,,
760,"369bf","Blown","Blue/green",98,176,98.176,4469,0,0,,64,,
761,"369bg","Blown","Blue/green",98,188,98.188,4476,0,0,,65,,
762,"369bh","Blown","Blue/green",98,190,98.19,4478,0,0,,66,,
763,"369bi","Blown","Blue/green",83,45,83.045,2676,0,0,,756,178,
764,"369bj","Blown","Blue/green",84,118,84.118,2875,0,0,,757,178,
765,"369bk","Blown","Blue/green",83,534,83.534,2740,0,0,,758,178,
766,"369bl","Blown","Blue/green",83,536,83.536,2742,0,0,,759,178,
767,"369bm","Blown","Blue/green",84,46,84.046,2836,0,0,,760,178,
768,"369bn","Blown","Blue/green",84,48,84.048,2838,0,0,,761,178,
769,"369bo","Blown","Blue/green",84,52,84.052,2842,0,0,,762,178,
770,"369bp","Blown","Blue/green",84,62,84.062,2852,0,0,,763,178,
771,"369bq","Blown","Blue/green",84,75,84.075,2861,0,0,,764,178,
772,"369br","Blown","Blue/green",84,76,84.076,2862,0,0,,765,178,
773,"369bs","Blown","Blue/green",84,137,84.137,2887,0,0,,766,178,
774,"369bt","Blown","Blue/green",85,127,85.127,3039,0,0,,767,178,
775,"369bu","Blown","Blue/green",85,137,85.137,3048,0,0,,768,178,
776,"369bv","Blown","Blue/green",85,223,85.223,3078,0,0,,769,178,
777,"369bw","Blown","Blue/green",85,224,85.224,3079,0,0,,770,178,
778,"369bx","Blown","Blue/green",86,60,86.06,3164,0,0,,67,,
779,"369by","Blown","Blue/green",90,87,90.087,3402,0,0,,357,175,
780,"369bz","Blown","Blue/green",90,152,90.152,3467,0,0,,358,175,
781,"369ca","Blown","Blue/green",90,167,90.167,3482,0,0,,359,175,
782,"369cb","Blown","Blue/green",90,173,90.173,3488,0,0,,360,175,
783,"369cc","Blown","Blue/green",90,174,90.174,3489,0,0,,361,175,
784,"369cd","Blown","Blue/green",90,181,90.181,3496,0,0,,362,175,
785,"369ce","Blown","Blue/green",90,212,90.212,3525,0,0,,363,175,
786,"369cf","Blown","Blue/green",90,216,90.216,3529,0,0,,364,175,
787,"369cg","Blown","Blue/green",90,221,90.221,3533,0,0,,365,175,
788,"369ch","Blown","Blue/green",90,222,90.222,3534,0,0,,366,175,
789,"369ci","Blown","Blue/green",91,23,91.023,3641,0,0,,771,178,
790,"369cj","Blown","Blue/green",91,89,91.089,3702,0,0,,367,175,
791,"369ck","Blown","Blue/green",92,3,92.003,3799,0,0,,931,,
792,"369cl","Blown","Blue/green",92,4,92.004,3800,0,0,,932,,
793,"369cm","Blown","Blue/green",92,5,92.005,3801,0,0,,933,,
794,"369cn","Blown","Blue/green",92,9,92.009,3804,0,0,,934,,
795,"369co","Blown","Blue/green",92,18,82.018,6630,0,0,,935,,
796,"369cp","Blown","Blue/green",92,45,92.045,3833,0,0,,936,,
797,"369cq","Blown","Blue/green",93,3,93.003,6693,0,0,,,,
798,"369cr","Blown","Blue/green",97,192,97.192,4183,0,0,,368,175,
799,"369cs","Blown","Blue/green",98,68,98.068,4362,0,0,,369,175,
800,"369ct","Blown","Blue/green",98,77,98.077,4371,0,0,,370,175,
801,"369cu","Blown","Blue/green",98,83,98.083,4377,0,0,,371,175,
802,"369cv","Blown","Blue/green",98,84,98.084,4378,0,0,,372,175,
803,"369cw","Blown","Blue/green",49,116,49.116,1622,0,0,,1035,,
804,"369cx","Blown","Blue/green",56,33,56.033,1893,0,0,,1036,,
805,"369cy","Blown","Blue/green",58,1,58.001,1978,0,0,,1037,,
806,"369cz","Blown","Blue/green",58,2,58.002,1979,0,0,,1038,,
807,"369da","Blown","Blue/green",58,5,58.005,1982,0,0,,1039,,
808,"369db","Blown","Blue/green",58,9,58.009,1986,0,0,,1040,,
809,"369dc","Blown","Blue/green",59,8,59.008,2003,0,0,,1041,,
810,"369dd","Blown","Blue/green",59,10,59.01,2005,0,0,,1042,,
811,"369de","Blown","Blue/green",62,12,62.012,2074,0,0,,1043,,
812,"369df","Blown","Blue/green",80,3,80.003,2352,0,0,,373,175,
813,"369dg","Blown","Blue/green",80,4,80.004,2353,0,0,,374,175,
814,"369dh","Blown","Blue/green",80,5,80.005,2354,0,0,,375,175,
815,"369di","Blown","Blue/green",80,7,80.007,2356,0,0,,376,175,
816,"369dj","Blown","Blue/green",80,49,80.049,2397,0,0,,377,175,
817,"369dk","Blown","Blue/green",80,114,80.114,2461,0,0,,378,175,
818,"369dl","Blown","Blue/green",80,131,80.131,2477,0,0,,379,175,
819,"369dm","Blown","Blue/green",80,132,80.132,2478,0,0,,380,175,
820,"369dn","Blown","Blue/green",80,131,80.131,2477,0,0,,381,175,
821,"369do","Blown","Blue/green",80,133,80.133,2479,0,0,,382,175,
822,"369dp","Blown","Blue/green",90,5,90.005,3320,0,0,,383,175,
823,"369dq","Blown","Blue/green",90,14,90.014,3329,0,0,,384,175,
824,"369dr","Blown","Blue/green",90,47,90.047,3362,0,0,,385,175,
825,"369ds","Blown","Blue/green",90,56,90.056,3371,0,0,,386,175,
826,"369dt","Blown","Blue/green",90,66,90.066,3381,0,0,,387,175,
827,"369du","Blown","Blue/green",90,72,90.072,3387,0,0,,388,175,
828,"369dv","Blown","Blue/green",90,78,90.078,3393,0,0,,389,175,
829,"369dw","Blown","Blue/green",91,1,91.001,3621,0,0,,772,178,
830,"369dx","Blown","Blue/green",91,16,91.016,3634,0,0,,773,178,
831,"369dy","Blown","Blue/green",97,25,97.025,4018,0,0,,390,175,
832,"369dz","Blown","Blue/green",97,72,97.072,4065,0,0,,391,175,
833,"369ea","Blown","Blue/green",97,92,97.092,4085,0,0,,392,175,
834,"369eb","Blown","Blue/green",97,101,97.101,4092,0,0,,393,175,
835,"369ec","Blown","Blue/green",97,119,97.119,4110,0,0,,394,175,
836,"369ed","Blown","Blue/green",97,139,97.139,4130,0,0,,395,175,
837,"369ee","Blown","Blue/green",22,53,22.053,913,0,0,,1044,,
838,"369ef","Blown","Blue/green",23,29,23.029,955,0,0,,1045,,
839,"369eg","Blown","Blue/green",33,0,33.0,7000,0,0,,937,,
840,"369eh","Blown","Blue/green",38,80,38.08,1291,0,0,,994,,
841,"369ei","Blown","Blue/green",43,10,43.01,6583,0,0,,,,
842,"369ej","Blown","Blue/green",47,15,47.015,1428,0,0,,938,,
843,"369ek","Blown","Blue/green",47,17,47.017,1430,0,0,,939,,
844,"369el","Blown","Blue/green",49,0,49.0,7000,0,0,,,,
845,"369em","Blown","Blue/green",50,15,50.015,5529,0,0,,,,
846,"369en","Blown","Blue/green",50,83,50.083,5575,0,0,,,,
847,"369eo","Blown","Blue/green",51,4,51.004,1727,0,0,,940,,
848,"369ep","Blown","Blue/green",65,0,65.0,7000,0,0,,941,,
849,"369eq","Blown","Blue/green",72,0,72.0,7000,0,0,,,,
850,"369er","Blown","Blue/green",73,24,73.024,6609,0,0,,,,
851,"369es","Blown","Blue/green",80,14,80.014,2363,0,0,,396,175,
852,"369et","Blown","Blue/green",83,117,83.117,2702,0,0,,774,178,
853,"369eu","Blown","Blue/green",83,51,83.051,2682,0,0,,775,178,
1157,"417x","Blown","Blue/green bottle",98,145,98.145,4438,0,0,,545,176,
1158,"417y","Blown","Blue/green bottle",71,0,71.0,7000,0,0,,,,
1159,"417z","Blown","Blue/green bottle",85,0,85.0,7000,0,0,,,,
1160,"417ab","Blown","Blue/green bottle",0,0,0.0,7001,0,0,,,,
1161,"417ae","Blown","Blue/green bottle",14,37,14.037,6570,242,252,,,,
1162,"417ag","Blown","Blue/green bottle",44,14,44.014,6584,242,252,,,,
1163,"417ah","Blown","Blue/green bottle",50,39,50.039,1700,242,252,,970,181,
1164,"417ai","Blown","Blue/green bottle",70,17,70.017,2281,242,252,,,,
1165,"417aj","Blown","Blue/green bottle",81,15,81.015,6628,242,252,,,,
1166,"417ak","Blown","Blue/green bottle",84,84,84.084,4801,242,252,,,,
1167,"417al","Blown","Blue/green bottle",84,107,84.107,6634,242,252,,971,181,
1168,"417am","Blown","Blue/green bottle",85,70,85.07,6247,242,252,,,,
1169,"417an","Blown","Blue/green bottle",92,90,92.09,5021,242,252,,,,
1170,"417ao","Blown","Blue/green bottle",92,21,92.021,3815,242,252,,972,181,
1171,"417ap","Blown","Blue/green bottle",92,61,92.061,6436,242,252,,,,
1172,"417aq","Blown","Blue/green bottle",92,65,92.065,6687,242,252,,,,
1173,"417ar","Blown","Blue/green bottle",92,71,92.071,6403,242,252,,,,
1174,"417as","Blown","Blue/green bottle",84,71,84.071,6625,242,252,,,,
1175,"417at","Blown","Blue/green bottle",84,82,84.082,6631,242,252,,,,
1176,"417au","Blown","Blue/green bottle",85,134,85.134,3046,0,0,,80,172,
1177,"417av","Blown","Blue/green bottle",91,72,91.072,3678,0,0,,81,172,
1178,"417aw","Blown","Blue/green bottle",91,106,91.106,6676,0,0,,,,
1179,"417ax","Blown","Blue/green bottle",97,148,97.148,4139,0,0,,553,176,
1180,"417ay","Blown","Blue/green bottle",97,156,97.156,4147,0,0,,82,172,
1181,"417az","Blown","Blue/green bottle",98,87,98.087,4381,0,0,,554,176,
1182,"417ba","Blown","Blue/green bottle",98,101,98.101,4395,0,0,,555,176,
1183,"417bb","Blown","Blue/green bottle",98,103,98.103,4397,0,0,,556,176,
1184,"417bc","Blown","Blue/green bottle",98,124,98.124,4418,0,0,,83,172,
1185,"417bd","Blown","Blue/green bottle",49,168,49.168,1649,0,0,,1065,183,
1186,"417be","Blown","Blue/green bottle",83,534,83.534,2740,0,0,,831,179,
1187,"417bf","Blown","Blue/green bottle",84,46,84.046,2836,0,0,,832,179,
1188,"417bg","Blown","Blue/green bottle",84,48,84.048,2838,0,0,,833,179,
1189,"417bh","Blown","Blue/green bottle",84,52,84.052,2842,0,0,,834,179,
1190,"417bi","Blown","Blue/green bottle",84,63,84.063,2853,0,0,,835,179,
1191,"417bj","Blown","Blue/green bottle",84,75,84.075,2861,0,0,,836,179,
1192,"417bk","Blown","Blue/green bottle",84,106,84.106,2871,0,0,,837,179,
1193,"417bl","Blown","Blue/green bottle",84,137,84.137,2887,0,0,,838,179,
1194,"417bm","Blown","Blue/green bottle",85,137,85.137,3048,0,0,,839,179,
1195,"417bn","Blown","Blue/green bottle",85,223,85.223,3078,0,0,,840,179,
1196,"417bo","Blown","Blue/green bottle",85,224,85.224,3079,0,0,,841,179,
1197,"417bp","Blown","Blue/green bottle",90,167,90.167,3482,0,0,,557,176,
1198,"417bq","Blown","Blue/green bottle",90,181,90.181,3496,0,0,,558,176,
1199,"417br","Blown","Blue/green bottle",90,174,90.174,3489,0,0,,559,176,
1200,"417bs","Blown","Blue/green bottle",90,222,90.222,3534,0,0,,560,176,
1201,"417bt","Blown","Blue/green bottle",91,23,91.023,3641,0,0,,842,179,
1202,"417bu","Blown","Blue/green bottle",91,117,91.117,3718,0,0,,79,172,
1203,"417bv","Blown","Blue/green bottle",92,18,92.018,3813,0,0,,973,181,
1204,"417bw","Blown","Blue/green bottle",93,3,93.003,6693,0,0,,,,
1205,"417bx","Blown","Blue/green bottle",98,68,98.068,4362,0,0,,561,176,
1206,"417by","Blown","Blue/green bottle",98,77,98.077,4371,0,0,,562,176,
1207,"417bz","Blown","Blue/green bottle",98,83,98.083,4377,0,0,,563,176,
1208,"417ca","Blown","Blue/green bottle",98,84,98.084,4378,0,0,,564,176,
1209,"417cb","Blown","Blue/green bottle",0,0,0.0,7001,0,0,,,,
1210,"417cc","Blown","Blue/green bottle",49,50,49.05,1594,0,0,,1066,183,
1211,"417cd","Blown","Blue/green bottle",49,116,49.116,1622,0,0,,1067,183,
1212,"417ce","Blown","Blue/green bottle",49,120,49.12,1625,0,0,,1068,183,
1213,"417cf","Blown","Blue/green bottle",58,2,58.002,1979,0,0,,1069,183,
1214,"417cg","Blown","Blue/green bottle",58,9,58.009,1986,0,0,,1070,183,
1215,"417ch","Blown","Blue/green bottle",59,1,59.001,1996,0,0,,1071,183,
1216,"417ci","Blown","Blue/green bottle",69,35,69.035,2232,0,0,,1071,183,
1217,"417cj","Blown","Blue/green bottle",80,5,80.005,2354,0,0,,565,176,
1218,"417ck","Blown","Blue/green bottle",80,7,80.007,2356,0,0,,566,176,
1219,"417cl","Blown","Blue/green bottle",80,51,80.051,2399,0,0,,567,176,
1220,"417cm","Blown","Blue/green bottle",80,84,80.084,2432,0,0,,568,176,
1221,"417cn","Blown","Blue/green bottle",80,115,80.115,2462,0,0,,569,176,
1222,"417co","Blown","Blue/green bottle",80,117,80.117,2464,0,0,,570,176,
1223,"417cp","Blown","Blue/green bottle",80,131,80.131,2477,0,0,,571,176,
1224,"417cq","Blown","Blue/green bottle",90,5,90.005,3320,0,0,,572,176,
1225,"417cr","Blown","Blue/green bottle",90,9,90.009,3324,0,0,,573,176,
1226,"417cs","Blown","Blue/green bottle",90,51,90.051,3366,0,0,,574,176,
1227,"417ct","Blown","Blue/green bottle",90,56,90.056,3371,0,0,,575,176,
1,1,"Cast","Polychrome",72,48,72.048,5816,1,243,3.1,,,
2,1,"Cast","Polychrome",72,119,72.119,5820,1,243,6.1,,,
3,2,"Cast","Polychrome",72,48,72.048,5816,2,243,6.1,,,
4,2,"Cast","Polychrome",72,119,72.119,5820,2,243,6.1,,,
5,3,"Cast","Polychrome",98,77,98.077,4371,3,243,6.1,95,,
6,4,"Cast","Polychrome",98,187,98.187,4475,4,243,,1,,
7,6,"Cast","Polychrome",78,16,78.016,6030,6,243,,,,
8,7,"Cast","Polychrome",91,193,91.193,6678,7,243,,,,
9,8,"Cast","Mid blue",78,5,78.005,6615,8,243,6.2,,,
10,"9b","Cast","Deep blue",78,33,78.033,6021,10,243,,,,
11,10,"Cast","Dark yellow/brown",0,0,0.0,7001,11,243,6.2,,,
12,11,"Cast","Dark yellow/brown",43,4,43.004,1361,13,243,,876,,
13,12,"Cast","Yellow/green",90,56,90.056,3371,14,243,6.2,,,
14,13,"Cast","Yellow/green",90,204,90.204,3517,15,243,6.2,97,,
15,15,"Cast","Blue/green",10,25,10.025,6567,17,243,6.2,,,
16,16,"Cast","Blue/green",77,2,77.002,2308,18,243,6.2,,,
17,17,"Cast","Blue/green",92,75,92.075,6690,19,243,,,,
18,18,"Cast","Blue/green",88,7,88.007,3215,20,243,,,,
19,"18b","Cast","Yellow/green",85,70,85.07,6247,21,243,,,,
20,19,"Cast","Blue/green",2,36,2.036,4773,22,243,,,,
