ID Glass,Archive no,Manufacture method,Colour,Area,Context,Context code,Context ID,Military catalogue number,Military page number,Military figure,Baths&M catalogue number,Baths&M page number,Baths&M figure
21,20,"Cast","Blue/green",83,0,83.0,7000,23,243,6.2,,,
22,"20b","Cast","Blue/green",81,15,81.015,6628,24,243,,,,
23,"20c","Cast","Blue/green",92,61,92.061,6436,25,243,,,,
24,21,"Cast","Blue/green",72,26,72.026,5787,26,243,,,,
25,22,"Cast","Blue/green",91,23,91.023,3641,27,243,,664,,
26,"22b","Cast","Blue/green",9,23,9.023,6564,28,243,,,,
27,23,"Cast","Blue/green",84,347,84.347,6658,29,243,6.2,,,
28,"23b","Cast","Blue/green",9,21,9.021,394,30,243,,877,,
29,"23c","Cast","Blue/green",52,4,52.004,1761,31,243,,,,
30,23d,"Cast","Blue/green",92,71,92.071,6403,31,243,,,,
31,"23e","Cast","Blue/green",9,13,9.013,386,32,243,,878,,
32,23f,"Cast","Blue/green",83,536,83.536,2742,33,243,,665,,
33,"23g","Cast","Blue/green",84,52,84.052,2842,36,243,,666,,
34,"23h","Cast","Blue/green",83,544,83.544,2750,34,243,,667,,
35,"23i","Cast","Blue/green",84,351,84.351,6659,35,243,,,,
36,"23j","Cast","Blue/green",0,0,0.0,7001,37,243,,,,
37,"23k","Cast","Blue/green",8,18,8.018,6561,38,243,,,,
38,24,"Cast","Blue/green",86,41,86.041,3152,39,243,,668,,
39,"24b","Cast","Blue/green",9,22,9.022,6563,41,244,,,,
40,"24c","Cast","Blue/green",78,12,78.012,6027,41,244,,,,
41,24d,"Cast","Blue/green",84,79,84.079,6194,41,244,,,,
42,"24e","Cast","Blue/green",85,70,85.07,6247,41,244,,,,
43,24f,"Cast","Blue/green",84,81,84.081,2864,41,244,,669,,
44,"24g","Cast","Blue/green",84,132,84.132,2882,41,244,,670,,
45,"24i","Cast","Blue/green",91,159,91.159,3749,41,244,,,,
46,"24j","Cast","Blue/green",90,133,90.133,3448,41,244,,98,,
47,"24k","Cast","Blue/green",98,33,98.033,4327,41,244,,99,,
48,"24l","Cast","Blue/green",67,21,67.021,6596,41,244,,,,
49,25,"Cast","Polychrome",92,61,92.061,6436,42,244,6.2,,,
50,26,"Cast","Emerald green",92,61,92.061,6436,43,244,6.2,,,
51,27,"Cast","Emerald green",98,122,98.122,4416,44,244,6.2,100,,
52,"27b","Cast","Deep blue",14,37,14.037,6570,46,244,,,,
53,28,"Cast","Colourless",0,0,0.0,7001,47,244,6.3,671,,
54,29,"Cast","Colourless",0,0,0.0,7001,48,244,6.4,,,
55,30,"Cast","Colourless",68,0,68.0,7000,49,244,6.4,,,
56,31,"Cast","Colourless",0,0,0.0,7001,50,244,6.4,,,
57,32,"Cast","Colourless",80,119,80.119,2466,51,244,6.4,102,,4.37
58,33,"Cast","Colourless",41,6,41.006,6580,52,244,6.4,,,
59,34,"Cast","Colourless",41,6,41.006,6580,53,244,,,,
60,35,"Cast","Colourless",19,18,19.018,6572,54,244,6.4,,,
61,"35b","Cast","Colourless",92,18,92.018,3813,56,244,,880,,
62,"35c","Cast","Colourless",90,100,90.1,3415,57,244,,103,,
63,36,"Cast","Colourless",92,9,92.009,3804,58,244,6.4,879,,4.37
64,37,"Mould blown","Blue/green",51,21,51.021,1741,59,245,6.4,3,,
65,38,"Mould blown","Pale yellow",98,52,98.052,4346,60,245,6.4,104,,
66,39,"Mould blown","Blue/green",98,87,98.087,4381,61,245,6.4,105,,
67,40,"Mould blown","Deep blue",86,0,86.0,7000,62,245,6.4,,,
68,41,"Mould blown","Deep blue",14,37,14.037,6570,63,245,6.4,,,
69,42,"Mould blown","Deep blue",84,244,84.244,6647,64,245,6.4,,,
70,43,"Mould blown","Yellow/green",89,62,89.062,6671,65,245,6.4,,,
71,44,"Mould blown","Yellow/green",91,23,91.023,3641,66,245,6.4,,,
72,45,"Mould blown","Yellow/green",97,201,97.201,4190,67,245,,,,
73,46,"Mould blown","Yellow/green",98,0,98.0,7000,68,245,,,,
74,47,"Mould blown","Yellow/green",90,169,90.169,3484,69,245,6.4,,,
75,48,"Mould blown","Yellow/green",98,52,98.052,4346,70,245,,,,
76,49,"Mould blown","Yellow/green",98,138,98.138,4431,72,245,,106,,
77,50,"Mould blown","Colourless",19,18,19.018,6572,73,245,6.4,,,
78,51,"Mould blown","Colourless",98,102,98.102,4396,74,245,6.4,108,,
79,52,"Mould blown","Colourless",41,6,41.006,6580,75,245,6.4,,,
80,53,"Mould blown","Colourless",98,52,98.052,4346,76,245,6.4,109,,
81,54,"Mould blown","Colourless",89,87,89.087,6673,77,245,6.4,,,
82,55,"Mould blown","Colourless",98,83,98.083,4377,78,245,6.4,110,,
83,56,"Blown","Polychrome",93,3,93.003,6693,80,245,6.5,,,
84,57,"Blown","Polychrome",90,204,90.204,3517,81,245,6.5,111,,
85,58,"Blown","Polychrome",92,20,90.02,3335,82,246,,881,,
86,59,"Blown","Polychrome",92,71,92.071,6403,83,246,,,,
87,60,"Blown","Polychrome",84,244,84.244,6647,84,246,,,,
88,62,"Blown","Polychrome",83,534,83.534,2740,86,246,,672,,
89,63,"Blown","Polychrome",84,400,84.4,6119,87,246,,,,
90,64,"Blown","Polychrome",81,69,81.069,2589,88,246,,882,,
91,65,"Blown","Opaque pale blue",5,38,5.038,238,89,246,,,,
92,"65b","Blown","Opaque pale blue",63,15,63.015,2103,90,246,,4,,
93,66,"Blown","Opaque white",90,168,90.168,3483,91,246,,112,,
94,67,"Blown","Deep blue",98,196,98.196,6703,92,246,6.5,,,
95,68,"Blown","Deep blue",98,138,98.138,4431,93,246,6.5,114,,
96,69,"Blown","Deep blue",92,65,92.065,6687,94,246,6.5,,,
97,70,"Blown","Deep blue",91,298,91.298,6681,95,246,6.5,,,
98,71,"Blown","Deep blue",2,20,2.02,83,96,246,6.5,883,,
99,"71b","Blown","Deep blue",90,222,90.222,3534,97,246,,115,,
100,72,"Blown","Deep blue",50,31,50.031,6589,98,246,,,,
101,73,"Blown","Deep blue",5,36,5.036,236,99,246,6.5,884,,
102,74,"Blown","Deep blue",0,0,0.0,7001,100,246,6.5,,,
103,"74b","Blown","Deep blue",9,21,9.021,394,101,246,,885,,
104,"74c","Blown","Deep blue",41,6,41.006,6580,101,246,,,,
105,74d,"Blown","Deep blue",52,17,52.017,5658,101,246,,,,
106,"74e","Blown","Deep blue",70,16,70.016,6599,101,246,,,,
107,74f,"Blown","Deep blue",70,17,70.017,2281,101,246,,886,,
108,"74g","Blown","Deep blue",91,246,91.246,6680,101,246,,,,
109,"74h","Blown","Deep blue",92,61,92.061,6436,101,246,,,,
110,"74i","Blown","Deep blue",92,64,92.064,5006,101,246,,,,
111,"74j","Blown","Deep blue",92,72,92.072,4808,101,246,,,,
112,"74k","Blown","Deep blue",92,77,92.077,6382,101,246,,,,
113,"74l","Blown","Deep blue",98,237,98.237,4496,101,246,,116,,
114,"74m","Blown","Deep blue",98,178,98.178,4470,101,246,,5,,
115,"74n","Blown","Deep blue",50,30,50.03,1692,101,246,,887,,
116,"74p","Blown","Deep blue",98,68,98.068,4362,101,246,,117,,
117,"74q","Blown","Deep blue",84,71,84.071,6625,101,246,,,,
118,"74r","Blown","Deep blue",90,161,90.161,3476,101,246,,118,,
119,"74s","Blown","Deep blue",98,138,98.138,4431,101,246,,119,,
120,"74t","Blown","Deep blue",98,187,98.187,4475,101,246,,6,,
121,"74u","Blown","Deep blue",90,0,90.0,7000,101,246,,120,,
122,"74v","Blown","Deep blue",107,34,107.034,6707,101,246,,,,
123,"74w","Blown","Deep blue",0,0,0.0,7001,101,246,,,,
124,"74x","Blown","Deep blue",80,181,80.181,2524,101,246,,121,,
125,75,"Blown","Wine coloured",0,0,0.0,7001,102,246,,,,
126,76,"Blown","Yellow/brown",72,19,72.019,6603,103,246,6.5,,,
127,78,"Blown","Yellow/brown",90,170,90.17,3485,0,0,,122,172,
128,79,"Blown","Yellow/brown",22,2,22.002,862,0,0,,998,182,
129,80,"Blown","Yellow/brown",51,21,51.021,1741,104,246,,7,,
130,"80b","Blown","Yellow/brown",91,117,91.117,3718,0,0,,8,171,
131,81,"Blown","Yellow/brown",83,501,83.501,2708,0,0,,673,177,4.38
132,82,"Blown","Yellow/brown",0,0,0.0,7001,0,0,,,,
133,83,"Blown","Yellow/brown",90,157,90.157,3472,0,0,,123,172,4.38
134,84,"Blown","Yellow/brown",0,0,0.0,7001,0,0,,,,
135,86,"Blown","Yellow/brown",63,15,63.015,2103,0,0,,9,171,
136,"86b","Blown","Yellow/brown",41,6,41.006,6580,107,246,,,,
137,"86c","Blown","Yellow/brown",67,22,67.022,6597,107,246,,999,,
138,86d,"Blown","Yellow/brown",92,20,92.02,3814,107,246,,888,,
139,"86e","Blown","Yellow/brown",92,61,92.061,6436,107,246,,,,
140,86f,"Blown","Yellow/brown",93,2,93.002,3837,0,0,,674,,
141,"86g","Blown","Yellow/brown",97,156,97.156,4147,0,0,,10,,
142,"86h","Blown","Yellow/brown",90,142,90.142,3457,0,0,,124,,
143,"86i","Blown","Yellow/brown",90,169,90.169,3484,0,0,,125,,
144,"86j","Blown","Yellow/brown",90,204,90.204,3517,0,0,,126,,
145,"86k","Blown","Yellow/brown",0,16,101.016,6705,0,0,,,,
146,"86m","Blown","Yellow/brown",51,1,51.001,1725,0,0,,889,,
147,"86n","Blown","Yellow/brown",0,0,0.0,7001,0,0,,,,
148,"86o","Blown","Yellow/brown",0,0,0.0,7001,0,0,,,,
149,"86p","Blown","Yellow/brown",0,0,0.0,7001,0,0,,,,
150,"86p","Blown","Yellow/brown",63,15,63.015,2103,0,0,,11,,
151,"86q","Blown","Yellow/brown",98,143,98.143,4436,0,0,,12,,
152,"86r","Blown","Yellow/brown",88,6,88.006,3214,0,0,,675,,
153,"86s","Blown","Yellow/brown",90,222,90.222,3534,0,0,,127,,
154,"86t","Blown","Yellow/brown",98,84,98.084,4378,0,0,,128,,
155,"86u","Blown","Yellow/brown",97,72,97.072,4065,0,0,,129,,
156,"86v","Blown","Yellow/brown",84,49,84.049,2839,0,0,,676,,
157,"86w","Blown","Yellow/brown",86,22,86.022,3133,0,0,,677,,
158,"86y","Blown","Yellow/brown",98,0,98.0,7000,0,0,,130,,
159,"86z","Blown","Yellow/brown",0,0,0.0,7001,0,0,,,,
160,"86aa","Blown","Yellow/brown",90,125,90.125,3440,0,0,,131,,
161,"86ab","Blown","Yellow/brown",98,51,98.051,4345,0,0,,132,,
162,87,"Blown","Emerald green",84,339,84.339,6656,108,246,,,,
163,88,"Blown","Emerald green",70,17,70.017,2281,109,246,,,,
164,88,"Blown","Emerald green",70,20,70.02,6600,109,246,6.5,,,
1228,"417cu","Blown","Blue/green bottle",90,60,90.06,3375,0,0,,576,176,
1229,"417cv","Blown","Blue/green bottle",97,49,97.049,4042,0,0,,577,176,
1230,"417cw","Blown","Blue/green bottle",97,78,97.078,4071,0,0,,578,176,
1231,"417cx","Blown","Blue/green bottle",97,80,97.08,4073,0,0,,579,176,
1232,"417cy","Blown","Blue/green bottle",97,112,97.112,4103,0,0,,580,176,
1233,"417cz","Blown","Blue/green bottle",11,11,11.011,440,0,0,,974,181,
1234,"417da","Blown","Blue/green bottle",47,17,47.017,1430,0,0,,975,181,
1235,"417db","Blown","Blue/green bottle",50,25,50.025,1689,0,0,,976,181,
1236,"417dc","Blown","Blue/green bottle",50,70,50.07,1701,0,0,,977,181,
1237,"417dd","Blown","Blue/green bottle",51,3,51.003,1726,0,0,,978,181,
1238,"417de","Blown","Blue/green bottle",74,5,74.005,6612,0,0,,,,
1239,"417df","Blown","Blue/green bottle",80,99,80.099,2446,0,0,,581,176,
1240,"417dg","Blown","Blue/green bottle",83,111,83.111,2696,0,0,,843,179,
1241,"417dh","Blown","Blue/green bottle",83,502,83.502,2709,0,0,,844,179,
1242,"417di","Blown","Blue/green bottle",83,508,83.508,2715,0,0,,845,179,4
1243,"417dj","Blown","Blue/green bottle",83,516,83.516,2722,0,0,,846,179,
1244,"417dk","Blown","Blue/green bottle",83,544,83.544,2750,0,0,,847,179,
1245,"417dl","Blown","Blue/green bottle",84,49,84.049,2839,0,0,,848,179,
1246,"417dm","Blown","Blue/green bottle",84,103,84.103,2868,0,0,,849,179,
1247,"417dn","Blown","Blue/green bottle",84,178,84.178,2917,0,0,,850,179,
1248,"417do","Blown","Blue/green bottle",86,4,86.004,3115,0,0,,851,179,
1249,"417dp","Blown","Blue/green bottle",90,128,90.128,3443,0,0,,582,176,
1250,"417dq","Blown","Blue/green bottle",90,157,90.157,3472,0,0,,583,176,
1251,"417dr","Blown","Blue/green bottle",90,161,90.161,3476,0,0,,584,176,
1252,"417ds","Blown","Blue/green bottle",90,177,90.177,3492,0,0,,585,176,
1253,"417dt","Blown","Blue/green bottle",90,179,90.179,3494,0,0,,586,176,
1254,"417du","Blown","Blue/green bottle",90,189,90.189,3504,0,0,,587,176,
1255,"417dv","Blown","Blue/green bottle",90,189,90.189,3504,0,0,,588,176,
1256,"417dw","Blown","Blue/green bottle",90,191,90.191,3506,0,0,,589,176,
1257,"417dx","Blown","Blue/green bottle",90,204,90.204,3517,0,0,,590,176,
1258,"417dy","Blown","Blue/green bottle",90,209,90.209,3522,0,0,,591,176,
1259,"417dz","Blown","Blue/green bottle",90,226,90.226,3538,0,0,,592,176,
1260,"417ea","Blown","Blue/green bottle",91,46,91.046,3664,0,0,,852,179,
1261,"417eb","Blown","Blue/green bottle",91,56,91.056,3672,0,0,,853,179,
1262,"417ec","Blown","Blue/green bottle",91,94,91.094,3707,0,0,,854,179,
1263,"417ed","Blown","Blue/green bottle",91,503,91.503,3780,0,0,,855,179,
1264,"417ef","Blown","Blue/green bottle",97,48,97.048,4041,0,0,,593,176,
1265,"417eg","Blown","Blue/green bottle",98,8,98.008,4302,0,0,,594,176,
1266,"417eh","Blown","Blue/green bottle",98,13,98.013,4307,0,0,,595,176,
1267,"417ei","Blown","Blue/green bottle",98,52,98.052,4346,0,0,,596,176,
1268,"417ej","Blown","Blue/green bottle",98,61,98.061,4355,0,0,,597,176,
1269,"417ek","Blown","Blue/green bottle",98,88,98.088,4382,0,0,,598,176,
1270,"417el","Blown","Blue/green bottle",98,90,98.09,4384,0,0,,599,176,
1271,"417em","Blown","Blue/green bottle",98,97,98.097,4391,0,0,,84,172,
1272,"417en","Blown","Blue/green bottle",98,98,98.098,4392,0,0,,600,176,
1273,"417eo","Blown","Blue/green bottle",98,106,98.106,4400,0,0,,601,176,
1274,"417ep","Blown","Blue/green bottle",98,127,98.127,4421,0,0,,602,176,
1275,"417eq","Blown","Blue/green bottle",98,138,98.138,4431,0,0,,603,176,
1276,"417er","Blown","Blue/green bottle",98,144,98.144,4437,0,0,,85,172,
1277,"417es","Blown","Blue/green bottle",98,145,98.145,4438,0,0,,604,176,
1278,"417et","Blown","Blue/green bottle",98,170,98.17,4463,0,0,,605,176,
1279,"417eu","Blown","Blue/green bottle",98,180,98.18,6701,0,0,,,,
1280,"417ev","Blown","Blue/green bottle",70,0,70.0,7000,0,0,,979,181,
1281,"417ew","Blown","Blue/green bottle",71,0,71.0,7000,0,0,,,,
1282,"417ex","Blown","Blue/green bottle",80,0,80.0,7000,0,0,,606,176,
1283,"417ey","Blown","Blue/green bottle",85,0,85.0,7000,0,0,,856,179,
1284,"417ez","Blown","Blue/green bottle",87,0,87.0,7000,0,0,,857,179,
1285,"417fa","Blown","Blue/green bottle",90,0,90.0,7000,0,0,,607,176,
1286,"417fb","Blown","Blue/green bottle",92,0,92.0,7000,0,0,,980,181,
1287,"417fc","Blown","Blue/green bottle",97,0,97.0,7000,0,0,,608,176,
1288,"417fe","Blown","Blue/green bottle",98,0,98.0,7000,0,0,,609,176,
1289,"417fg","Blown","Blue/green bottle",1983,0,0.0,7001,0,0,,,,
1290,"417fh","Blown","Blue/green bottle",0,0,0.0,7001,0,0,,,,
1291,"417fq","Blown","Blue/green bottle",1983,0,0.0,7001,0,0,,,,
1292,"418a","Blown","Blue/green bottle",0,0,0.0,7001,0,0,,,,
1293,"418b","Blown","Blue/green bottle",63,15,63.015,2103,0,0,,88,172,
1294,"418c","Blown","Blue/green bottle",98,87,98.087,4381,0,0,,626,176,
1295,418d,"Blown","Blue/green bottle",84,48,84.048,2838,0,0,,862,179,
1296,"418e","Blown","Blue/green bottle",84,49,84.049,2839,0,0,,863,179,
1297,"418g","Blown","Blue/green bottle",41,6,41.006,6580,243,252,,,,
1298,"418h","Blown","Blue/green bottle",81,15,81.015,6628,243,252,,,,
1299,"418i","Blown","Blue/green bottle",84,360,84.36,6661,243,252,,,,
1300,"418j","Blown","Blue/green bottle",92,20,92.02,3814,243,252,,981,181,
1301,"418k","Blown","Blue/green bottle",91,191,91.191,3771,0,0,,89,172,
1302,"418l","Blown","Blue/green bottle",93,5,93.005,6694,0,0,,,,
1303,"418m","Blown","Blue/green bottle",93,6,93.006,6695,0,0,,,,
1304,"418n","Blown","Blue/green bottle",98,87,98.087,4381,0,0,,627,176,
1305,"418o","Blown","Blue/green bottle",98,148,98.148,4441,0,0,,90,172,
1306,"418p","Blown","Blue/green bottle",83,534,83.534,2740,0,0,,864,179,
1307,"418q","Blown","Blue/green bottle",84,52,84.052,2842,0,0,,865,179,
1308,"418r","Blown","Blue/green bottle",85,137,85.137,3048,0,0,,866,179,
1309,"418s","Blown","Blue/green bottle",93,1,93.001,3836,0,0,,867,179,
1310,"418t","Blown","Blue/green bottle",98,77,98.077,4371,0,0,,628,176,
1311,"418u","Blown","Blue/green bottle",98,52,98.052,4346,0,0,,629,176,
1312,"418v","Blown","Blue/green bottle",98,105,98.105,4399,0,0,,91,172,
1313,419,"Blown","Blue/green bottle",0,0,0.0,7001,244,252,6.7,,,
1314,420,"Cast","Dark yellow/brown",80,206,80.206,6039,12,243,6.2,,,
1315,421,"Cast","Blue/green",84,235,84.235,6644,40,243,,,,
1316,422,"Cast","Peacock",90,139,90.139,3454,45,244,6.2,,,
1317,423,"Cast","Colourless",91,138,91.138,3731,55,244,6.4,2,,4.37
1318,424,"Mould blown","Blue/green",80,181,80.181,2524,71,245,6.4,,,
1319,425,"Blown","Yellow/brown",84,216,84.216,6643,105,246,,,,
1320,426,"Blown","Pale green",84,0,84.0,7000,0,0,,687,177,
1321,"426b","Blown","Pale green",80,179,80.179,2522,0,0,,145,172,
1322,427,"Blown","Pale green",84,201,84.201,2920,0,0,,689,177,
1323,428,"Blown","Colourless",97,72,97.072,4065,0,0,,167,173,
1324,"428b","Blown","Colourless",90,100,90.1,3415,0,0,,182,173,
1325,"428c","Blown","Colourless",90,116,90.116,3431,0,0,,179,173,
1326,428d,"Blown","Colourless",98,21,98.021,4315,0,0,,172,173,
1327,"428e","Blown","Colourless",90,125,90.125,3440,0,0,,173,173,
1328,428f,"Blown","Colourless",90,144,90.144,3459,0,0,,174,173,
1329,429,"Blown","Colourless",98,40,98.04,4334,0,0,,186,173,4.40
1330,430,"Blown","Colourless",98,40,98.04,4334,0,0,,187,173,
1331,431,"Blown","Colourless",90,100,90.1,3415,0,0,,185,173,
1332,432,"Blown","Colourless",98,40,98.04,4334,0,0,,194,173,
1333,433,"Blown","Colourless",97,100,97.1,4091,0,0,,196,173,4.40
1334,434,"Blown","Colourless",98,20,98.02,4314,0,0,,204,173,
1335,435,"Blown","Colourless",90,125,90.125,3440,0,0,,215,173,
1336,436,"Blown","Colourless",97,52,97.052,4045,0,0,,205,173,
1337,437,"Blown","Blue/green",84,237,84.237,6645,172,249,,,,
1338,438,"Blown","Blue/green",90,125,90.125,3440,0,0,,283,174,4.44
1339,439,"Blown","Blue/green",98,40,98.04,4334,0,0,,284,174,
1340,440,"Blown","Blue/green",98,51,98.051,4345,0,0,,285,174,
1341,441,"Blown","Blue/green",84,216,84.216,6643,192,250,,,,
1342,442,"Blown","Blue/green",90,164,90.164,3479,0,0,,291,174,4.38
1343,443,"Blown","Blue/green",98,28,98.028,4322,0,0,,288,174,4.38
1344,444,"Blown","Blue/green",97,121,97.121,4112,186,250,6.6,295,174,
1345,445,"Blown","Blue/green",91,93,91.093,3706,0,0,,731,178,4.40
1346,446,"Blown","Blue/green",80,199,80.199,6623,199,250,,,,
1347,447,"Blown","Blue/green",98,28,98.028,4322,0,0,,293,174,4.38
1348,448,"Blown","Blue/green",98,20,98.02,4314,0,0,,327,175,
1349,449,"Blown","Blue/green",90,0,90.0,7000,0,0,,336,175,
1350,450,"Blown","Blue/green",90,88,90.088,3403,0,0,,314,174,
1351,451,"Blown","Blue/green",91,85,91.085,3699,0,0,,44,171,
1352,452,"Blown","Blue/green bottle",97,121,97.121,4112,0,0,,482,175,4.41
1353,"452b","Blown","Blue/green bottle",97,121,97.121,4112,0,0,,486,175,
1354,"452c","Blown","Blue/green bottle",97,121,97.121,4112,0,0,,487,175,
1355,452d,"Blown","Blue/green bottle",98,0,98.0,7000,0,0,,496,175,
1356,453,"Blown","Blue/green bottle",98,29,98.029,4323,0,0,,510,175,
1357,454,"Blown","Blue/green bottle",98,28,98.028,4322,0,0,,509,175,4.41
1358,"454b","Blown","Blue/green bottle",90,56,90.056,3371,0,0,,510,175,
1359,"454c","Blown","Blue/green bottle",91,93,91.093,3706,0,0,,804,178,
1360,454d,"Blown","Blue/green bottle",98,49,98.049,4243,0,0,,511,175,
1361,"454e","Blown","Blue/green bottle",90,163,90.163,3478,0,0,,512,175,
1362,454f,"Blown","Blue/green bottle",90,144,90.144,3459,0,0,,513,175,
1363,"454g","Blown","Blue/green bottle",98,60,98.06,4354,0,0,,514,175,
1364,"454h","Blown","Blue/green bottle",97,133,97.133,4124,0,0,,515,175,
1365,"454i","Blown","Blue/green bottle",80,71,80.071,2419,0,0,,516,175,
1366,"454j","Blown","Blue/green bottle",90,141,90.141,3456,0,0,,517,175,
1367,"454k","Blown","Blue/green bottle",90,0,90.0,7000,0,0,,518,175,
1368,455,"Blown","Blue/green bottle",97,100,97.1,4091,0,0,,519,175,
1369,456,"Blown","Blue/green bottle",80,178,80.178,2521,0,0,,523,175,
1370,457,"Blown","Blue/green bottle",84,108,84.108,6635,236,251,,,,
1371,458,"Blown","Blue/green bottle",90,101,90.101,3416,0,0,,527,176,4.42
1372,"458b","Blown","Blue/green bottle",84,124,84.124,6637,0,0,,,,
1373,"458c","Blown","Blue/green bottle",91,93,91.093,3706,0,0,,819,179,
1374,458d,"Blown","Blue/green bottle",84,137,84.137,2887,0,0,,817,179,
1375,459,"Blown","Blue/green bottle",90,82,90.082,3397,0,0,,530,176,4.43
1376,"460a","Blown","Blue/green bottle",80,71,80.071,2419,0,0,,546,176,
1377,"460b","Blown","Blue/green bottle",84,106,84.106,2871,0,0,,828,179,
1378,"460c","Blown","Blue/green bottle",84,137,84.137,2887,0,0,,829,179,
