Xradiograph ID,XRadiograph plate,AML number
771,"A5222",830179
772,"A5223",821544
773,"A5224",821491
774,"A5224",810972
775,"A5224",821491
776,"A5224",835827
777,"A5224",821570
778,"A5224",821520
779,"A5224",830199
780,"A5224",835775
781,"A5224",811652
782,"A5224",821491
783,"A5224",835775
784,"A5304",830286
785,"A5381",830352
786,"A5397",760267
787,"A5629",844470
788,"A5629",844472
789,"A5629",844473
790,"A5629",844475
791,"A5629",844474
792,"A5629",844466
793,"A5629",844467
794,"A5629",844468
795,"A5629",844469
796,"A5630",844476
797,"A5630",844480
798,"A5630",844481
799,"A5630",844482
800,"A5630",844484
801,"A5630",844485
802,"A5630",844479
803,"A5631",844483
804,"A5631",844486
805,"A5631",844487
806,"A5631",844488
807,"A5631",844489
808,"A5632",844490
809,"A5633",844491
810,"A5633",844492
811,"A5633",844493
812,"A5633",844494
813,"A5634",844500
814,"A5634",844501
815,"A5634",844496
816,"A5634",844503
817,"A5634",844504
818,"A5634",844505
819,"A5634",844406
820,"A5634",844497
821,"A5634",944498
822,"A5634",944499
823,"A5635",844502
824,"A5635",844508
825,"A5635",844507
826,"A5636",844509
827,"A5636",844512
828,"A5636",844510
829,"A5636",844513
830,"A5637",844513
831,"A5638",844513
832,"A5638",844514
833,"A5638",844515
834,"A5638",844516
835,"A5638",844517
836,"A5638",844518
837,"A5639",844519
838,"A5639",844520
839,"A5639",844521
840,"A5640",844527
841,"A5640",844523
842,"A5640",844524
843,"A5640",844526
844,"A5640",844528
845,"A5640",844529
846,"A5640",844530
847,"A5640",844531
848,"A5640",844532
849,"A5640",844533
850,"A5641",844534
851,"A5641",844535
852,"A5641",844536
853,"A5641",844537
854,"A5641",844539
855,"A5642",844539
856,"A5642",844542
857,"A5642",844540
858,"A5642",844541
859,"A5642",844543
860,"A5668",844544
861,"A5668",844545
862,"A5668",844546
863,"A5669",844547
864,"A5669",844548
865,"A5669",844551
866,"A5669",844549
867,"A5669",844550
868,"A5669",844552
869,"A5669",844553
870,"A5670",844554
871,"A5670",844555
872,"A5670",844556
873,"A5670",844557
874,"A5670",844558
875,"A5670",844559
876,"A5670",844560
877,"A5671",844561
878,"A5671",844562
879,"A5671",844564
880,"A5671",844563
881,"A5672",844566
882,"A5672",844567
883,"A5672",844568
884,"A5672",844569
885,"A5672",844570
886,"A5672",844571
887,"A5672",844573
888,"A5672",844574
889,"A5672",844575
890,"A5672",844577
891,"A5672",844576
892,"A5673",844572
893,"A5673",844578
894,"A5673",844591
895,"A5674",844579
896,"A5674",844580
897,"A5674",844581
898,"A5674",844582
899,"A5674",844583
900,"A5674",844584
901,"A5674",844586
902,"A5674",844587
903,"A5674",844585
904,"A5674",844588
905,"A5674",844589
906,"A5674",844590
907,"A5751",855570
908,"A5751",855576
909,"A5751",855577
910,"A5751",855573
911,"A5751",855571
912,"A5751",855575
913,"A5751",855572
914,"A5751",855578
915,"A5751",855574
916,"A5752",855579
917,"A5752",855582
918,"A5752",855580
919,"A5752",855580
920,"A5752",855581
921,"A5752",855583
922,"A5752",855585
923,"A5752",855584
924,"A5752",855587
925,"A5753",855586
926,"A5753",855588
927,"A5753",855589
928,"A5753",855593
929,"A5753",855594
930,"A5753",855591
931,"A5753",855590
932,"A5753",855592
933,"A5753",855595
934,"A5754",855596
935,"A5754",855597
936,"A5754",855599
937,"A5754",855598
938,"A5754",855600
939,"A5754",855603
940,"A5755",855601
941,"A5755",855602
942,"A5755",855610
943,"A5755",855611
944,"A5755",855604
945,"A5755",855605
946,"A5755",855607
947,"A5755",855606
948,"A5755",855609
949,"A5755",855613
950,"A5755",855614
951,"A5755",855619
952,"A5755",855618
953,"A5755",855612
954,"A5755",855608
955,"A5756",855616
956,"A5756",855622
957,"A5756",855621
958,"A5756",855617
959,"A5756",855620
960,"A5756",855624
961,"A5757",855623
962,"A5757",855625
963,"A5757",855626
964,"A5757",855627
965,"A5757",855628
966,"A5758",855629
967,"A5758",855633
968,"A5758",855639
969,"A5758",855634
970,"A5758",855640
971,"A5758",855641
972,"A5758",855630
973,"A5758",855635
974,"A5758",855637
975,"A5758",855642
976,"A5758",855643
977,"A5758",855631
978,"A5758",855632
979,"A5758",855638
980,"A5758",855636
981,"A5759",855644
982,"A5760",855647
983,"A5760",855651
984,"A5760",855648
985,"A5760",855649
986,"A5760",855645
987,"A5760",855646
988,"A5760",855650
989,"A5768",844557
990,"A5768",844494
991,"A5768",844522
992,"A5775",787595
993,"A5823",830179
994,"A5839",843116
995,"A5839",843115
996,"A5839",843142
997,"A5839",855744
998,"A5839",855746
999,"A5839",844170
1000,"A5839",843146
1001,"A5839",843137
1002,"A5896",855546
1003,"A5896",855559
1004,"A5896",855558
1005,"A5896",855560
1006,"A5897",855546
1007,"A5897",855559
1008,"A5897",855558
1009,"A5897",855560
1010,"A5918",793500
1011,"A5936",787619
1012,"A6245",855591
1013,"A6291",844572
1014,"A6302",844494
1015,"A6315",844557
1016,"A6398",870278
1017,"A6406",870278
1018,"A6414",873590
1019,"A6456",821544
1020,"A6459",821544
1021,"A6461",810972
1022,"A6462",810972
1023,"B21",681666
1024,"B22",681655
1025,"B22",681669
1026,"B22",681671
1027,"B22",681670
1028,"B22",681665
1029,"b23",681679
1030,"B54",681667
1031,"B56",681663
1032,"B57",681664
1033,"B57",681666
1034,"B123",681677
1035,"B124",681677
1036,"B125",681657
1037,"B2705",786325
1038,"B2706",786326
1039,"B2707",786327
1040,"B2707",786328
1041,"B2707",786329
1042,"B2707",786330
1043,"B2707",786331
1044,"B2707",786332
1045,"B2707",786333
1046,"B2707",786334
1047,"B2707",786335
1048,"B2707",786336
1049,"B2707",786337
1050,"B2707",786338
1051,"B2707",786339
1052,"B2708",786340
1053,"B2708",786341
1054,"B2708",786342
1055,"B2708",786345
1056,"B2708",786343
1057,"B2708",783646
1058,"B2708",786347
1059,"B2708",786348
1060,"B2708",786349
1061,"B2708",786351
1062,"B2709",786352
1063,"B2709",786353
1064,"B2709",786354
1065,"B2709",786355
1066,"B2709",786356
1067,"B2709",786357
1068,"B2709",786353
1069,"B2709",786358
1070,"B2709",786359
1071,"B2710",786360
1072,"B2710",786361
1073,"B2710",786362
1074,"B2710",786363
1075,"B2710",786365
1076,"B2710",786366
1077,"B2710",786367
1078,"B2711",786368
1079,"B2711",786370
1080,"B2711",786371
1081,"B2711",786372
1082,"B2711",786373
1083,"B2711",786374
1084,"B2711",786369
1085,"B2711",786375
1086,"B2711",786376
1087,"B2711",786378
1088,"B2711",786377
1089,"B2712",786379
1090,"B2712",786380
1091,"B2713",786383
1092,"B2713",787105
1093,"B2713",787106
1094,"B2713",787109
1095,"B2713",787111
1096,"B2713",787110
1097,"B2713",787112
1098,"B2713",786381
1099,"B2713",786383
1100,"B2713",786382
1101,"B2713",787114
1102,"B2713",787107
1103,"B2713",787109
1104,"B2714",787104
1105,"B2715",787115
1106,"B2715",787116
1107,"B2715",787117
1108,"B2715",787118
1109,"B2715",787120
1110,"B2715",787121
1111,"B2715",787122
1112,"B2715",787123
1113,"B2715",787124
1114,"B2716",787104
1115,"B2717",787104
1116,"B2718",787104
1117,"B2719",787125
1118,"B2719",787126
1119,"B2719",787127
1120,"B2719",787128
1121,"B2720",787129
1122,"B2720",787130
1123,"B2720",787132
1124,"B2720",787131
1125,"B2721",787134
1126,"B2721",787133
1127,"B2721",787135
1128,"B2722",787137
1129,"B2723",787138
1130,"B2723",787140
1131,"B2723",787141
1132,"B2723",787139
1133,"B2723",787142
1134,"B2723",787150
1135,"B2723",787143
1136,"B2723",787144
1137,"B2723",787145
1138,"B2723",787151
1139,"B2723",787152
1140,"B2723",787153
1141,"B2723",787149
1142,"B2724",787154
1143,"B2724",787155
1144,"B2724",787161
1145,"B2724",787166
1146,"B2724",787156
1147,"B2724",787167
1148,"B2724",787162
1149,"B2724",787163
1150,"B2724",787158
1151,"B2724",787169
1152,"B2724",787159
1153,"B2724",787160
1154,"B2724",787170
1155,"B2724",787164
1156,"B2725",787171
1157,"B2725",787172
1158,"B2725",787173
1159,"B2726",785445
1160,"B2726",785458
1161,"B2726",785451
1162,"B2726",785459
1163,"B2726",785447
1164,"B2726",785448
1165,"B2726",785449
1166,"B2726",785450
1167,"B2726",785452
1168,"B2726",785454
1169,"B2726",785463
1170,"B2726",785455
1171,"B2726",785456
1172,"B2726",785457
1173,"B2726",785460
1174,"B2726",785461
1175,"B2726",785462
1176,"B2726",785464
1177,"B2726",785466
1178,"B2726",785467
1179,"B2726",785469
1180,"B2727",785465
1181,"B2728",785468
1182,"B2728",785470
1183,"B2728",785471
1184,"B2728",785472
1185,"B2728",785473
1186,"B2728",785474
1187,"B2728",785476
1188,"B2728",785477
1189,"B2728",785478
1190,"B2728",785479
1191,"B2728",785480
1192,"B2728",785481
1193,"B2729",785482
1194,"B2729",785483
1195,"B2729",785484
1196,"B2729",785485
1197,"B2729",785486
1198,"B2729",785487
1199,"B2729",785490
1200,"B2729",785488
1201,"B2729",785489
1202,"B2729",785491
1203,"B2729",785492
1204,"B2729",785493
1205,"B2729",785494
1206,"B2729",785495
1207,"B2729",785496
1208,"B2729",785497
1209,"B2730",785498
1210,"B2730",785499
1211,"B2730",785500
1212,"B2730",785501
1213,"B2730",785502
1214,"B2730",785503
1215,"B2730",785504
1216,"B2731",785505
1217,"B2731",785506
1218,"B2731",785507
1219,"B2731",785508
1220,"B2731",785511
1221,"B2731",785512
1222,"B2731",785509
1223,"B2731",785510
1224,"B2731",785514
1225,"B2731",785513
1226,"B2731",785515
1227,"B2732",785516
1228,"B2732",785517
1229,"B2732",785518
1230,"B2732",785519
1231,"B2732",785521
1232,"B2732",785520
1233,"B2732",785522
1234,"B2732",785523
1235,"B2732",785524
1236,"B2732",785526
1237,"B2732",785525
1238,"B2732",785453
1239,"B2735",787472
1240,"B2735",787473
1241,"B2735",787474
1242,"B2735",787476
1243,"B2735",787475
1244,"B2735",787478
1245,"B2735",787477
1246,"B2735",787480
1247,"B2735",787479
1248,"B2735",787481
1249,"B2735",787482
1250,"B2735",787485
1251,"B2735",787483
1252,"B2735",787484
1253,"B2736",787486
1254,"B2736",787488
1255,"B2736",787486
1256,"B2736",787487
1257,"B2736",787489
1258,"B2736",787490
1259,"B2736",787491
1260,"B2737",787492
1261,"B2737",787493
1262,"B2738",787494
1263,"B2739",787495
1264,"B2740",787495
1265,"B2741",787476
1266,"B2741",787502
1267,"B2741",787508
1268,"B2741",787503
1269,"B2741",787497
1270,"B2741",787504
1271,"B2741",787505
1272,"B2741",787506
1273,"B2741",787498
1274,"B2741",787499
1275,"B2741",787509
1276,"B2741",787500
1277,"B2741",787501
1278,"B2741",787507
1279,"B2741",787510
1280,"B2741",787512
1281,"B2741",787511
1282,"B2741",787513
1283,"B2742",787622
1284,"B2743",787514
1285,"B2743",787516
1286,"B2743",787515
1287,"B2743",787517
1288,"B2743",787521
1289,"B2743",787518
1290,"B2743",787519
1291,"B2743",787523
1292,"B2743",787524
1293,"B2743",787525
1294,"B2743",787526
1295,"B2743",787527
1296,"B2743",787522
1297,"B2743",787534
1298,"B2743",787531
1299,"B2743",787533
1300,"B2743",787528
1301,"B2743",787535
1302,"B2743",787536
1303,"B2745",787529
1304,"B2745",787537
1305,"B2745",787538
1306,"B2745",787539
1307,"B2745",787532
1308,"B2745",787541
1309,"B2745",787542
1310,"B2745",787540
1311,"B2746",787543
1312,"B2746",787545
1313,"B2746",787546
1314,"B2746",787547
1315,"B2746",787548
1316,"B2746",787549
1317,"B2746",787544
1318,"B2746",787554
1319,"B2746",787552
1320,"B2746",787554
1321,"B2746",787551
1322,"B2746",787555
1323,"B2746",787556
1324,"B2746",787558
1325,"B2746",787559
1326,"B2746",787560
1327,"B2746",787550
1328,"B2746",787553
1329,"B2746",787545
1330,"B2746",787546
1331,"B2747",787561
1332,"B2747",787562
1333,"B2747",787564
1334,"B2747",787565
1335,"B2747",787568
1336,"B2747",787567
1337,"B2747",787573
1338,"B2747",787567
1339,"B2747",787570
1340,"B2747",787571
1341,"B2747",787572
1342,"B2747",787575
1343,"B2747",787574
1344,"B2748",787576
1345,"B2748",787577
1346,"B2748",787578
1347,"B2748",787577
1348,"B2748",787580
1349,"B2748",787581
1350,"B2748",787582
1351,"B2748",787587
1352,"B2748",787588
1353,"B2748",787592
1354,"B2749",787595
1355,"B2749",787598
1356,"B2749",787597
1357,"B2749",787599
1358,"B2749",787600
1359,"B2749",787602
1360,"B2749",787603
1361,"B2749",787601
1362,"B2749",787604
1363,"B2749",787596
1364,"B2749",787605
1365,"B2749",787606
1366,"B2749",787607
1367,"B2749",787608
1368,"B2750",787610
1369,"B2750",787617
1370,"B2750",787618
1371,"B2750",787611
1372,"B2750",787816
1373,"B2750",787612
1374,"B2750",787614
1375,"B2750",787613
1376,"B2750",787615
1377,"B2750",787623
1378,"B2750",787621
1379,"B2879",790318
1380,"B2956",770892
1381,"B3087",725741
1382,"B3130",810925
1383,"B3130",810926
1384,"B3130",810927
1385,"B3130",810928
1386,"B3130",810929
1387,"B3130",810930
1388,"B3130",810931
1389,"B3130",810932
1390,"B3131",810934
1391,"B3131",810935
1392,"B3131",810933
1393,"B3131",810936
1394,"B3131",810937
1395,"B3131",810938
1396,"B3131",810939
1397,"B3131",910940
1398,"B3131",810941
1399,"B3131",810942
1400,"B3131",810943
1401,"B3132",810944
1402,"B3132",910945
1403,"B3132",810946
1404,"B3132",810947
1405,"B3132",810948
1406,"B3132",810951
1407,"B3132",810949
1408,"B3132",810950
1409,"B3132",810952
1410,"B3132",810953
1411,"B3132",810954
1412,"B3133",810955
1413,"B3133",810957
1414,"B3134",810957
1415,"B3135",810958
1416,"B3135",810959
1417,"B3135",810960
1418,"B3135",810961
1419,"B3135",810964
1420,"B3135",910965
1421,"B3135",810962
1422,"B3135",810963
1423,"B3135",810966
1424,"B3136",810967
1425,"B3136",810968
1426,"B3136",810969
1427,"B3136",810970
1428,"B3136",810971
1429,"B3137",810972
1430,"B3137",810973
1431,"B3137",810974
1432,"B3137",810975
1433,"B3138",810976
1434,"B3138",810977
1435,"B3138",810978
1436,"B3138",810980
1437,"B3138",810979
1438,"B3138",810981
1439,"B3138",810983
1440,"B3138",810984
1441,"B3138",810982
1442,"B3139",810985
1443,"B3139",810986
1444,"B3139",810988
1445,"B3139",810989
1446,"B3139",810990
1447,"B3139",810992
1448,"B3139",810987
1449,"B3139",810991
1450,"B3139",810993
1451,"B3139",810994
1452,"B3139",810995
1453,"B3140",810996
1454,"B3140",810997
1455,"B3140",811003
1456,"B3140",810998
1457,"B3140",810999
1458,"B3140",811000
1459,"B3140",811001
1460,"B3140",811002
1461,"B3140",811004
1462,"B3141",811006
1463,"B3141",811005
1464,"B3142",811006
1465,"B3142",811007
1466,"B3142",811008
1467,"B3142",811009
1468,"B3142",811010
1469,"B3142",811011
1470,"B3142",811012
1471,"B3142",811013
1472,"B3143",811013
1473,"B3143",811014
1474,"B3143",811015
1475,"B3143",811016
1476,"B3143",811017
1477,"B3143",811018
1478,"B3143",811019
1479,"B3144",811019
1480,"B3145",811020
1481,"B3145",811022
1482,"B3145",811023
1483,"B3145",811024
1484,"B3145",811025
1485,"B3145",811021
1486,"B3145",811026
1487,"B3146",811027
1488,"B3146",811028
1489,"B3146",811029
1490,"B3146",811030
1491,"B3146",811031
1492,"B3146",811033
1493,"B3146",811032
1494,"B3146",811034
1495,"B3146",811035
1496,"B3146",811036
1497,"B3147",811037
1498,"B3147",811038
1499,"B3147",811039
1500,"B3147",811044
1501,"B3147",811040
1502,"B3147",811041
1503,"B3147",811042
1504,"B3147",811046
1505,"B3147",811047
1506,"B3147",811048
1507,"B3148",811045
1508,"B3662",801894
1509,"B3662",801897
1510,"B3662",801898
1511,"B3662",801896
1512,"B3855",811077
